t1_urban,t1_rural,humidity,co2,co,nh3,sulfur_dioxide,uhi
32.49080238,23.70265858,45.70234102,518.1757486,5.762759195,0.045427197,0.035930278,0.502312815
44.01428613,30.83801895,44.81872794,549.1703493,8.07378006,0.052609209,0.016895454,0.581518343
39.63987884,37.45891672,84.37527483,412.6169747,7.625593205,0.086909265,0.044895783,0.313217159
36.97316968,34.64449773,44.97277199,506.2185249,1.623609056,0.040600395,0.03452465,0.346629909
28.12037281,36.13122296,46.31698357,492.9364958,1.57756975,0.088268472,0.016288155,0.157440572
28.11989041,33.17566733,75.56389575,558.2075942,2.754926241,0.017932099,0.048493522,0.226406691
26.16167224,33.84553129,56.98439055,576.5217651,3.674639791,0.079911859,0.030734619,0.237174098
42.32352292,36.98391303,76.60263342,353.0391929,4.143710256,0.086279287,0.012915938,0.244460629
37.02230023,24.99336018,33.92196945,518.5049798,6.829002447,0.026363589,0.035073316,0.577340541
39.16145156,29.78849927,59.25427162,362.9589498,0.661136278,0.048731188,0.020127956,0.310466932
25.41168989,24.42418884,32.01681601,487.2146663,0.443259772,0.02489498,0.042147738,0.335270748
44.39819704,39.75336016,33.75919221,421.9081823,3.979914573,0.073594372,0.042712883,0.411966012
41.64885282,38.88118679,84.3862472,426.6941499,7.001920552,0.058181299,0.049157894,0.318952295
29.24678221,20.78853623,38.35472227,438.2396259,2.015009895,0.067179101,0.030074781,0.425455479
28.63649934,34.11150345,61.94524094,505.3231123,6.450894364,0.027683827,0.028198275,0.216450727
28.6680902,38.50496635,54.66573616,433.5124914,2.672298566,0.029057128,0.040139024,0.104915602
31.08484486,23.6115069,50.84059958,533.1747626,8.872252477,0.013734759,0.015298826,0.453984623
35.49512863,31.35890461,83.99000074,451.1318464,8.967330448,0.038986078,0.031876621,0.331798275
33.63890037,38.30976595,31.30940381,367.0883001,3.043143322,0.06037702,0.031849904,0.197220074
30.8245828,20.67891957,69.82738117,545.9399606,2.376938164,0.087214142,0.013578925,0.434774128
37.23705789,33.94840534,87.80366605,421.4395811,4.171909323,0.07002347,0.026719363,0.250044413
27.78987721,25.94698015,63.61009101,458.1917199,2.481262693,0.049185669,0.044131392,0.304849448
30.84289297,38.48792391,86.20934772,521.3609708,6.756600049,0.09578081,0.044246145,0.212026087
32.32723687,39.4211649,33.13547276,433.1140393,8.278040377,0.074732068,0.013969507,0.21818008
34.12139968,38.88532978,55.12759914,364.146414,6.763612096,0.093714868,0.013628835,0.163760994
40.70351923,29.48428433,45.60946746,443.4802618,8.261069428,0.057482918,0.020507819,0.496744772
28.99347564,37.24085302,73.8492579,586.1121457,4.030222406,0.033301385,0.044990643,0.208944935
35.28468877,36.89098797,88.87782543,510.4335993,1.64753801,0.014754402,0.015156103,0.146968509
36.84829138,26.38200946,45.39180375,517.8697872,7.405714379,0.075347637,0.038799872,0.566729482
25.92900825,36.57830948,69.25047609,508.0705384,3.668697601,0.02091727,0.014046625,0.061191412
37.15089704,20.74015269,41.88585797,399.7480347,6.74558117,0.037249762,0.034925514,0.564580735
28.41048247,31.92539757,63.91981527,454.583466,2.779375026,0.057922382,0.024242692,0.183912133
26.30103186,24.60017675,57.8359492,537.7349496,0.904173385,0.060797493,0.041556559,0.346736351
43.97771075,22.41133772,88.32031978,375.3432244,9.926559775,0.064052488,0.019347618,0.553614341
44.31264066,21.53906403,66.51163636,419.463194,1.646394929,0.02496298,0.035568073,0.573113455
41.16794696,33.92577552,50.97038233,419.0797771,9.88536784,0.044176366,0.019427301,0.415178309
31.09227538,26.79749928,36.84574709,458.0047319,9.775071332,0.06554748,0.038546411,0.467445039
26.95344228,34.49533543,39.07480972,595.0921852,7.958799229,0.097283698,0.044947121,0.366359485
38.68466053,21.30712682,43.5190158,366.8756367,6.628287325,0.075486802,0.015072072,0.535298308
33.80304987,26.30580676,45.05799968,479.6752486,5.820289797,0.093034338,0.044663828,0.501692762
27.4407647,30.78982585,81.03696347,394.8411705,8.674405299,0.078599085,0.03374301,0.204775413
34.9035382,35.8144633,63.6733673,592.6691364,2.965451264,0.063254527,0.01508442,0.295130561
25.68777042,26.37505006,61.40345468,378.3258762,4.730044004,0.027282103,0.027101674,0.198336982
43.18640804,32.51782753,36.88613231,450.9002506,6.231960697,0.070001709,0.016434412,0.487654459
30.17559963,37.71955496,81.6083816,534.4712462,4.170785711,0.066104161,0.038013916,0.177550468
38.25044569,32.31726376,73.36885819,526.138607,4.332115895,0.064222225,0.040354725,0.410018081
31.23422152,24.6591895,34.06010171,455.6821592,3.369818208,0.054080728,0.014231861,0.389691872
35.40136042,20.48801563,72.47010583,436.631042,5.685894985,0.057579094,0.030245594,0.491791615
35.93420559,37.40197748,62.61229304,449.4030946,8.520687827,0.040099827,0.042585002,0.301359717
28.69708911,20.42538822,34.90352074,416.0690658,2.095130942,0.056738142,0.047446522,0.446395036
44.39169256,37.49403345,57.49803849,401.3332347,9.350887084,0.027780032,0.030540715,0.394646725
40.50265647,30.57874268,59.08177723,470.7599244,6.921967772,0.082465696,0.048011169,0.519549884
43.78997883,38.78135397,39.94647241,417.133439,8.250404806,0.026719926,0.031427559,0.399244245
42.89654701,35.97566472,86.74188882,421.8654162,5.606287857,0.017646966,0.02576762,0.29679119
36.95799958,39.95868221,80.99852229,514.1890159,7.817215344,0.049262142,0.043928125,0.279164918
43.4374847,27.01423631,70.14134024,592.1343329,0.260383934,0.06924767,0.029719308,0.564436184
26.76985004,35.34376578,57.73773366,500.9093001,8.201966205,0.049394514,0.0288761,0.202356581
28.91965725,28.03861827,54.7059325,369.2448668,0.497374705,0.034907872,0.0296125,0.197884361
25.90454578,29.59751241,69.05840803,368.8959035,8.910142426,0.060235407,0.0438714,0.221095188
31.50660662,32.55010926,62.72591216,587.8558052,9.920431198,0.04123021,0.043277662,0.406940357
32.77354579,37.47354228,33.73638635,424.3226976,3.011267876,0.093958092,0.0261408,0.231294226
30.42698064,39.68166938,60.75015893,373.0167465,2.182153707,0.093038063,0.023331994,0.059239267
41.57475018,35.36546828,78.38421703,499.7611468,7.677097302,0.055213464,0.029677121,0.396168711
32.13506653,28.35533564,57.55439266,505.9121946,2.604960775,0.039509559,0.0329109,0.350540414
30.61869019,28.42714005,33.11739465,512.126205,8.669067593,0.076341917,0.019533488,0.430034347
35.85392166,34.75164603,77.17669196,416.850507,1.118141662,0.013304165,0.041758203,0.204743236
27.8184845,24.77554292,42.08182693,353.7776711,1.346956444,0.052729211,0.029459311,0.265542805
41.04393962,22.20948226,45.51725009,591.2538424,9.793600395,0.040269105,0.023361822,0.719863323
26.49101287,27.09244315,39.88238121,412.7232614,6.771005093,0.09284823,0.01427284,0.290926155
44.73773873,25.74477983,49.81290389,519.006572,8.484183522,0.011080272,0.019553806,0.635155062
40.44489539,25.92616241,75.40509034,526.6574675,3.310860836,0.059753339,0.047971247,0.546411799
28.97431363,24.67215502,61.16315157,502.5018543,6.79718912,0.076659722,0.022203987,0.388719074
25.11044234,20.84186379,42.29287645,428.2268486,5.98299409,0.053651619,0.016754372,0.350812107
41.30922857,20.35747869,82.66980469,417.7740634,6.071186189,0.017686273,0.028426912,0.536961648
39.13714688,39.75444779,82.7749113,499.4170707,6.857071349,0.097521525,0.02228351,0.276122101
39.58014336,28.55546267,82.2347055,566.5239084,5.796055814,0.056620939,0.01140637,0.450923593
40.42540693,27.68653294,44.32777268,586.6834322,4.347717456,0.065276762,0.022925809,0.579143671
26.48089303,33.59294565,57.07436065,376.4764511,2.831634674,0.03129488,0.031764345,0.095436784
32.16931457,24.36507776,89.09937937,388.7071531,7.708955176,0.053514828,0.032068495,0.337877278
27.31738119,38.99922368,76.32074858,586.1840647,2.340097057,0.048623454,0.024262357,0.098396873
42.26206852,35.72690029,31.63004527,534.1338071,6.954307631,0.016740626,0.02789211,0.485480495
37.46596254,21.78822005,33.91227548,570.7484562,2.409994944,0.019554432,0.048620717,0.646587001
31.6179605,28.35161552,57.83588261,400.6581585,6.290768683,0.085372527,0.025093939,0.322766478
26.27116701,37.58236615,84.55321235,496.8964678,7.496074845,0.031583796,0.020329073,0.069463061
31.21964643,38.89464045,62.32210788,525.2848986,2.2652675,0.027546244,0.019738682,0.13362998
31.50366644,29.34803022,59.86875048,520.0279714,0.693438679,0.055442031,0.028310585,0.308046032
39.59212357,32.26822778,36.328422,452.0379227,1.396640056,0.079187242,0.040380806,0.440069876
37.75114943,23.34067892,69.40680628,353.8487229,6.099369976,0.015575187,0.018239527,0.399323497
42.74425485,39.82337252,79.32618964,495.7315142,8.509519422,0.061912713,0.038371845,0.368315887
34.4442985,24.63343403,52.82520045,413.2753848,0.54546853,0.02072894,0.010845993,0.326799803
27.39188492,38.85463548,76.53671106,462.5635615,7.368097465,0.013281495,0.026757319,0.064897066
39.26489574,32.99293298,87.86859923,589.3952538,3.479054595,0.014746956,0.041034603,0.392484587
40.21570097,32.1547359,42.22598755,449.7588294,4.837430862,0.08507477,0.023549318,0.442389094
36.22554395,30.25377022,61.39977787,559.9504017,9.295709543,0.020617524,0.032549484,0.46708389
40.4193436,24.61339623,47.22827749,397.1351514,3.386517897,0.014063623,0.018199169,0.464015023
34.87591193,23.53056064,77.57126514,518.1151245,4.706835646,0.04941099,0.039679816,0.478385648
35.45465659,24.40972418,64.65560195,594.2517386,0.235455906,0.085959412,0.012091164,0.463475351
33.55082037,23.72876524,68.07494505,375.4732752,0.907827328,0.033616754,0.044101706,0.350377019
25.50838253,35.59168947,77.87484958,352.0799856,2.660056752,0.047954136,0.017927855,0
27.15782854,27.00250518,53.75822836,458.3956982,0.375737184,0.013593028,0.044975921,0.260511864
25.62858371,21.15685353,84.9054041,373.1563708,6.350615728,0.050417066,0.02410117,0.252547727
37.72820823,39.3820526,61.98173203,537.0960874,4.321343732,0.061985177,0.038907343,0.31385339
31.28711962,37.6757177,39.47728937,578.637166,5.526637507,0.061381635,0.022769012,0.287505368
35.17141382,38.55504566,71.75394709,458.5052432,1.82900714,0.039918402,0.046236467,0.198179349
43.15132948,39.89815645,77.59568103,414.6779105,3.029727091,0.038397986,0.015065485,0.215293387
29.98584458,23.47790498,49.00570062,458.6008298,6.671862301,0.019596126,0.017140792,0.382074399
33.20765846,27.92484038,81.43075542,530.8619545,9.656496964,0.043011849,0.029721205,0.407694055
40.11102277,35.16476951,84.36859529,352.2635404,0.599126059,0.01895452,0.013277538,0.153784582
29.57596331,33.92041236,46.61426924,497.3634974,8.914804776,0.078993635,0.017839207,0.290001655
26.5395982,23.07791813,89.01128836,503.3229212,5.811123893,0.096964687,0.047750655,0.37145295
30.79502906,36.3166625,38.44269168,509.4220617,5.682803711,0.097306701,0.049059586,0.334022279
28.22442575,24.48881144,42.1209401,410.50552,5.052757499,0.087856399,0.025050373,0.356387782
43.59395305,24.4763523,41.05349035,528.5131808,0.78700145,0.064071293,0.046931441,0.664651083
41.16240759,30.73948846,83.6393826,372.8478716,0.989780832,0.073077913,0.031792987,0.323219403
37.66807513,31.8587987,69.25755314,399.8175841,6.049028856,0.035668522,0.020789699,0.304227814
42.4292118,31.60172416,39.12625699,569.3675117,3.475489857,0.066769338,0.038095949,0.570939261
41.07344154,21.82973675,56.4194051,534.6807877,9.180953859,0.051008459,0.036356072,0.695894852
28.73140118,37.54921725,66.9178815,353.4363885,4.12524632,0.053381561,0.049565013,0.094214282
42.85117997,25.31200085,35.0078451,412.0940651,1.518486441,0.07819989,0.020601891,0.543356207
35.78684484,22.59029843,82.9449821,403.6016207,7.175716452,0.035372652,0.03688238,0.440624002
41.1488031,37.7749616,78.21621213,417.701582,3.004198872,0.038623565,0.01208095,0.211685661
42.921826,39.11302996,60.31240641,411.8899426,5.302156043,0.093217761,0.014545842,0.306172013
31.3600695,37.24255235,88.02759692,365.6315739,7.008544577,0.015060187,0.010156735,0.037133034
27.20103849,36.19032149,55.06565876,464.7351291,9.012614701,0.053707087,0.049978427,0.231817777
29.55870325,33.10483961,89.04661914,533.1833687,7.942692829,0.092152072,0.042090948,0.284763461
33.54215577,31.01714741,70.07519993,501.6829312,6.795974572,0.064932671,0.041468921,0.374623415
41.36029532,21.7397352,68.0802764,518.2179171,6.828368506,0.059176637,0.030389043,0.637349249
42.21461167,28.16906426,39.95729372,370.2872946,9.464653976,0.032476976,0.022002683,0.511876942
25.13904261,27.45377034,82.9156655,587.8726775,3.028658565,0.040894794,0.016050571,0.222691757
35.21494605,25.19507568,55.64938128,559.6229585,0.111009733,0.086684357,0.02138699,0.462019194
33.34822006,34.46840227,39.73400435,551.2725796,2.792350138,0.060329632,0.025038849,0.331538639
29.44215621,29.9175147,30.7564512,555.7459513,2.257124658,0.056326797,0.040252404,0.385568386
27.39730735,21.62092432,63.58534102,583.177627,6.652162393,0.018962174,0.031586472,0.444333677
31.75230343,24.40366404,61.64397733,486.0634915,6.373744838,0.011442534,0.013099345,0.371585776
43.85819408,33.66517527,73.16121734,400.0705045,5.975267689,0.096731667,0.01072116,0.376369
31.46405864,21.52261719,83.41548318,504.195902,0.260810088,0.043928755,0.014093287,0.337508691
35.37581243,37.02413828,34.76439508,535.7203734,7.314902739,0.064289176,0.026419949,0.373663733
39.06037918,29.90293054,73.88978942,534.4793483,3.302951084,0.017174357,0.047327717,0.445699331
32.27259205,29.61173155,41.24471665,480.362256,6.684054291,0.071480286,0.035496099,0.411874573
44.43564165,31.84815569,81.49062319,367.1146798,5.610126442,0.093931004,0.042073036,0.435900175
44.2489459,36.49361932,79.14381083,442.7782346,3.493036162,0.061809873,0.028654984,0.34460981
30.03564592,26.95618416,62.4476253,580.1916521,1.432305044,0.021350379,0.024466643,0.336422655
34.94497012,33.56032305,72.61456792,496.1122274,1.034747087,0.062354937,0.014336015,0.234789523
31.0175662,31.31463928,48.86100679,484.5829858,8.332031498,0.078971249,0.045037321,0.39115519
30.69680989,25.3405654,58.27007394,417.2133786,9.192135667,0.046577488,0.041326401,0.407350694
25.73773895,37.57259973,79.29821386,442.11223,6.532901663,0.089185397,0.016724724,0.050684301
37.19128668,35.94852043,57.55591183,573.8365223,1.123997737,0.068381466,0.030490423,0.345485905
35.05358046,33.16903669,51.46789592,516.6157619,4.080069447,0.090932403,0.029494992,0.372443246
26.02957502,37.01163458,59.65274684,546.8467567,7.316498081,0.066115478,0.035003662,0.199319651
30.57292928,37.34588402,79.69495515,463.5863558,7.820226752,0.021815917,0.047847476,0.185199805
43.16531772,34.16725953,50.11248284,507.5618049,1.270364361,0.037872254,0.033190858,0.436302534
29.79123781,36.74026657,40.42569559,412.0959022,0.100304117,0.028161545,0.031608691,0.123522885
27.89789744,33.94942923,72.72084122,526.3652076,7.150156754,0.091794385,0.012012917,0.204977528
34.78905521,33.60281544,79.55869276,456.9003334,3.630302142,0.078436006,0.012516299,0.224556273
44.71300908,32.37222756,36.03824871,460.6363787,2.619365183,0.070875853,0.017493872,0.488377156
29.84110543,35.05433279,44.39244677,512.3305811,0.227684951,0.037086969,0.011298831,0.168619813
38.44271095,23.17210211,38.51831939,584.0701554,5.448964127,0.026564029,0.039734116,0.654975084
40.23239231,37.61741518,50.87648469,366.0015867,8.526392281,0.078080598,0.038933212,0.351858263
29.75275088,37.43687055,57.02105873,556.1858093,9.580553298,0.052674215,0.015442249,0.239750593
39.56432697,20.58494566,74.92958022,423.0957776,5.700875011,0.03032106,0.043443156,0.556723999
32.35566265,36.51633501,69.06885509,460.9798636,5.193167145,0.065495978,0.016191441,0.178941994
37.64611661,22.57739735,67.25571405,355.4783322,0.942058216,0.013630047,0.022047023,0.370204732
37.67059422,26.70237709,51.1424968,425.2615195,5.533840735,0.039355323,0.019959076,0.433297613
35.71549368,34.87016513,80.48685319,475.6578107,3.861792882,0.05217013,0.024892284,0.242433798
26.8057954,23.21519792,58.27723004,364.0440193,6.110639281,0.02331625,0.020186551,0.26245913
41.70604991,36.35934048,88.74629628,472.7739323,3.948390844,0.098618903,0.029558037,0.329628552
31.4156013,36.64268356,68.0485283,581.7776572,2.478961322,0.028818763,0.026296315,0.211127847
28.73037021,30.14935468,37.57588449,376.3483045,1.040156225,0.021731782,0.04946278,0.238146475
25.81550283,20.12771743,70.57065372,541.110182,3.217692601,0.028318139,0.012237054,0.335339471
36.81785886,25.74076266,49.50624093,452.4177633,1.056783859,0.079215502,0.015687255,0.421221815
38.55128724,32.33853837,71.1796318,513.7934286,1.851279813,0.048295509,0.012113036,0.3222074
25.33175658,39.62372356,34.17846889,415.0591495,9.87462797,0.060887435,0.035033648,0.141264373
35.24186117,32.63627054,40.49288623,389.8730656,4.496625213,0.011890824,0.012180371,0.259899923
29.5299155,25.19607162,81.34423553,390.1156536,5.365530488,0.013098818,0.043457589,0.277842316
37.90345581,32.68011406,43.63077342,367.6229864,8.748823434,0.050124299,0.030477545,0.380391187
28.48732858,30.79970759,80.22246751,396.4116762,9.956132115,0.083498972,0.031080305,0.233875424
38.81875476,35.5969079,46.75656531,516.0548462,5.868873049,0.089671499,0.03246378,0.426121368
32.73470693,22.13961278,68.5729146,570.422653,8.143490828,0.017803591,0.016832548,0.488631069
43.73459977,35.22055805,71.64903441,553.5314214,3.336716141,0.058452679,0.017907612,0.413454177
27.75041888,30.82533157,60.75928519,521.2835775,3.126865179,0.092190672,0.022752693,0.254922347
31.82132702,39.25984008,48.3186406,377.6079659,4.086766838,0.044917548,0.033739857,0.131717445
27.26947042,26.83744332,42.75866258,422.2968616,6.7578219,0.084660925,0.018404711,0.311491329
43.49387237,32.65243786,31.99136127,427.4517188,6.853697724,0.022032609,0.014653269,0.464811081
42.54678707,38.64056211,48.23678407,412.4892366,3.220870403,0.094185504,0.048804675,0.38043038
30.15883255,22.05019456,69.18976743,478.7514149,1.418778249,0.077628099,0.010879273,0.343369899
38.19968092,38.74456974,86.29828911,483.8884537,6.360722939,0.094720095,0.042107896,0.294201342
41.344444,33.75771445,82.27226894,439.2214938,1.370426036,0.070895551,0.041521406,0.342570879
36.10401623,21.35674118,75.96388659,438.4472897,5.827075831,0.042706354,0.021888565,0.460498066
35.59301157,26.01927134,77.3068406,557.1388995,6.964879068,0.094436306,0.015425065,0.470566575
29.83704582,34.16344177,69.89909421,547.3232121,7.036053814,0.03480101,0.015825146,0.228784738
26.86205536,21.34701203,45.61721145,426.9489579,7.559373896,0.039895527,0.037897265,0.414511677
42.94431516,31.6434092,84.43170184,578.447111,8.741308274,0.073072758,0.035712264,0.544393347
43.00836114,26.91766114,70.24393871,588.2037543,5.04959402,0.078878467,0.041309827,0.632440403
37.66202915,32.41831036,63.62643786,431.6856355,7.329466976,0.093646314,0.047499247,0.420774327
31.78059582,20.91484068,36.65936815,438.6062372,6.22981008,0.028432217,0.037677095,0.505565487
31.98419149,37.43073612,56.82333263,476.4085384,1.947735404,0.081819823,0.016234061,0.167909132
39.51911358,39.46977938,57.62149627,585.2802031,0.354327484,0.076469145,0.019737705,0.307967733
42.9422052,39.37755711,81.87381657,569.0798583,2.916959718,0.01574151,0.043687749,0.349150502
42.74172849,34.99303663,62.79889321,375.6419906,4.486033693,0.044850083,0.018372243,0.317796342
40.59751092,22.6017248,52.82403294,448.1826858,6.20934885,0.035448891,0.012900893,0.546813843
37.84063292,35.16526392,88.60801971,488.3427974,8.514597372,0.037404138,0.038131202,0.32870599
26.6827993,20.49173833,36.6432356,475.7831181,2.042832595,0.098465219,0.026101054,0.423103419
28.23257428,20.44247103,55.3529057,398.465767,1.34294292,0.067849967,0.046801602,0.383972918
42.97108377,26.47220438,32.52148051,564.7041928,9.63845148,0.074590854,0.036010203,0.733461972
37.12858119,29.77286381,74.39424725,519.2351957,1.169641138,0.097895587,0.013616759,0.358321824
25.18394103,35.40814836,85.08459313,559.4770937,4.837061594,0.04394816,0.047914263,0.158102974
27.02943086,33.66590753,46.80223977,564.6910698,5.897080915,0.082165615,0.020342291,0.269764733
38.27003538,28.91805413,81.50050061,537.0889634,5.459606767,0.049107787,0.0234885,0.425011037
25.10123168,25.47253333,47.53309383,459.8026503,0.951718355,0.08825803,0.026090417,0.270701608
28.21616103,39.94249,84.6462097,502.6366888,0.664566449,0.026259179,0.012048972,0
35.97467579,28.52362604,75.23771422,390.0913515,1.144285932,0.095291756,0.029860617,0.311606149
38.83790395,29.02774049,78.29440661,518.4113544,5.89731807,0.029689454,0.01493274,0.405104002
38.03922519,23.27247642,31.08039334,394.8133139,5.489014388,0.039359846,0.026038813,0.527642875
29.48538619,35.89619097,87.76862142,523.4873976,2.414033841,0.078057301,0.024028392,0.137208091
39.24358443,33.87364452,73.60025952,407.3995402,6.413964004,0.045437963,0.040913603,0.341844072
29.74498175,24.41539226,48.28506572,379.387825,8.21866827,0.064739024,0.04212682,0.405145831
31.50799396,21.64762091,79.76367989,391.3211225,0.511631702,0.050011615,0.016136515,0.285426438
39.9298281,33.60998604,46.8912719,350.4980338,5.031486441,0.076813294,0.024662047,0.345679356
37.99265798,33.09022429,82.36523037,529.6849045,6.92417308,0.030549813,0.024934126,0.355904311
41.98446821,25.46519054,36.75482342,533.1002623,2.597888078,0.015261219,0.016056418,0.566381279
38.15225785,39.01727125,72.22115865,478.7333375,3.146931962,0.036993646,0.04193814,0.252799894
36.36617207,23.02115784,62.4419086,390.3407003,6.17501524,0.05268778,0.038289133,0.477513139
26.87349536,28.64669602,35.79206821,370.8885844,8.989559405,0.025121805,0.017615271,0.250264843
32.35431606,38.8723184,44.5136297,354.7822416,8.118251761,0.041931756,0.024668876,0.161040196
30.30404735,28.39454634,30.74424218,391.4370442,5.872989169,0.045998472,0.014232201,0.304119288
29.87979287,32.77051895,58.12607793,572.7138837,7.329195006,0.015165266,0.035128264,0.322255668
44.4602111,27.95188796,48.07591565,410.3842104,3.711742455,0.062497652,0.014854877,0.50228787
32.86195449,25.48430405,65.90144906,438.5678318,6.445558728,0.089590909,0.049437367,0.447505983
42.8409311,39.67955296,47.83426846,376.3363711,4.715197752,0.023656862,0.041227283,0.312150311
37.62277252,28.18668013,47.99514669,405.5903262,1.980367751,0.063802721,0.025609542,0.391265503
40.89622607,37.88198407,74.59159192,479.8061427,7.047208911,0.069826528,0.033142557,0.348598842
35.05274186,24.59909212,32.88857016,501.9381708,5.60899991,0.047740121,0.046453673,0.565511563
36.53807769,24.26209408,84.17369971,411.3380785,3.650353661,0.073098783,0.032163971,0.402252056
34.85035388,20.62268166,81.13583246,364.4330398,9.122257982,0.046965839,0.016979939,0.422696293
28.90485976,33.03333651,70.06828099,447.7582173,0.307247766,0.055417356,0.025148134,0.133540164
39.44904231,27.37052687,65.59329421,408.5508427,3.226154197,0.010661774,0.043725795,0.422244182
30.61544725,37.287165,83.53814989,404.8884808,0.663125838,0.07225481,0.035768521,0.07340501
25.48631933,29.46419813,41.11981077,589.9657007,7.688620431,0.069520841,0.036028975,0.381798314
37.90944592,39.36386856,34.73814973,504.0751215,7.050863796,0.013456079,0.044672859,0.366280407
28.54221359,23.71051031,44.37061019,489.2196108,3.380386965,0.04314251,0.045758922,0.418990768
43.80917169,37.37246336,77.67469672,453.9437759,6.789062732,0.098112866,0.046791703,0.420534671
44.07857154,35.53193706,32.080216,457.2360834,4.019778539,0.047866291,0.013793968,0.428646236
43.2972878,35.41843689,64.96841011,485.226251,7.586912535,0.055175086,0.03176504,0.444247294
32.40317401,36.89566456,89.72625097,524.1074518,4.596418261,0.091893714,0.039620381,0.224283922
25.30913233,35.22047982,81.34176563,525.536524,4.181569306,0.074553569,0.040277074,0.143703448
43.56637125,32.52440643,61.28674134,392.9234769,9.353826163,0.062386312,0.034268648,0.473120754
33.56368297,22.62489755,33.81845456,475.028188,2.583703089,0.081802421,0.016671493,0.482481799
44.33309638,20.65052359,79.88241086,452.9895238,1.292428666,0.087792964,0.041896822,0.62156447
44.27239954,38.41695696,65.93871049,567.6317416,5.886976821,0.051119926,0.038804453,0.454427343
