t1_urban,t1_rural,humidity,co2,co,nh3,sulfur_dioxide,uhi
42.06018911,32.33300629,36.89597982,507.8547303,9.696285942,0.052759753,0.013445431,0.526789401
30.88897784,35.93074582,35.63143709,483.1260166,3.840608216,0.044744584,0.028552393,0.245827608
32.70195457,29.63044703,84.57760917,378.8486605,0.71416396,0.097003553,0.016959096,0.186859707
42.02273343,22.34616378,70.15201578,501.4094723,3.459122146,0.072744963,0.023499082,0.583328633
31.3384401,22.50371584,79.75720796,379.3009764,5.108723378,0.017490076,0.010723244,0.280700517
28.38985493,33.71130574,82.73873402,434.3016439,1.703037766,0.087666366,0.026013195,0.112850256
36.13602525,28.6061179,64.30634112,385.7104912,6.615211959,0.053250395,0.031995077,0.370059601
43.72309548,24.01049453,61.04678111,523.0184118,9.977718951,0.016187852,0.034783304,0.674556823
38.92059593,29.83189093,55.82564462,401.5630285,4.572220812,0.059474553,0.036539614,0.41324452
36.4012234,21.28417874,49.01679527,447.9648433,3.611812712,0.047544785,0.043451653,0.549411855
26.94352988,31.63942804,56.07575765,573.9186944,4.066971252,0.088997446,0.018618516,0.269470799
37.30014453,25.37986809,76.43277934,401.0790958,1.239947166,0.028359514,0.014819273,0.324724097
44.801077,35.95118201,66.11540586,476.951266,8.844408654,0.084381815,0.044061487,0.504296235
27.8016803,26.20723918,83.5513974,454.8179153,4.20677399,0.060191982,0.016264513,0.225991769
35.36659305,29.10440298,56.60280086,354.5310103,3.934016673,0.014914927,0.048990403,0.334486482
42.54746144,20.2324108,66.42537472,548.1895284,6.630933702,0.097466077,0.043701529,0.745549212
39.81537236,21.44893776,67.87845319,367.2614766,4.476130867,0.056135372,0.030035064,0.501362056
38.94031482,27.84987113,65.50182974,468.5637552,6.517511341,0.036178917,0.049256857,0.499359979
39.04968168,29.59877669,72.15802639,490.1695737,0.708318272,0.052246616,0.013895069,0.3519968
32.18982302,32.00041096,44.2460081,507.1066142,8.155861103,0.087207201,0.02212263,0.378210017
30.87183689,25.83325157,60.74182665,522.1579073,9.410989134,0.037441281,0.035528977,0.446316941
41.18722311,33.89963772,36.25348817,413.3180959,6.522777323,0.027340876,0.024000275,0.408984008
41.20226789,37.20244794,53.07067966,352.4946942,9.550202696,0.021616412,0.047134902,0.359932614
42.34144637,35.59701978,59.26002412,530.8609156,1.599179912,0.036807346,0.012625044,0.357552886
43.26481105,20.79237651,69.13345557,483.9141498,4.826420276,0.080204328,0.031976473,0.653959845
35.22684798,29.61013895,87.03186316,559.0294258,6.057886666,0.052446373,0.033634651,0.395292628
35.03032589,22.09860357,66.03906399,555.3470907,5.859192809,0.030473344,0.036109125,0.544084534
40.96590358,24.84090032,74.61563497,560.8315419,4.074471613,0.02495665,0.020226649,0.528944046
37.99927862,39.73325187,60.37596357,471.273665,3.447035653,0.039945653,0.024582657,0.227877197
39.03933755,22.84991086,68.04624188,433.407099,1.355557823,0.094593194,0.043747221,0.52132922
40.91585339,29.97776307,34.25593297,547.8895506,3.978250261,0.040872404,0.017797711,0.521045436
42.80010684,32.36311469,45.26349485,462.8235283,1.71034207,0.098931167,0.043074714,0.496877434
31.75990314,34.04929941,51.71118559,395.8605491,7.370220197,0.053670741,0.032506217,0.253013624
32.51165905,31.19297367,58.3496013,563.7435049,2.167426261,0.026124753,0.0404875,0.348357506
26.8796388,20.19541695,32.73892473,570.6399692,0.679796522,0.090202608,0.038544295,0.50284154
36.56560282,26.52922616,38.40144585,466.577439,5.568424764,0.051431984,0.01830046,0.471726757
25.71884548,30.35423287,46.60885847,368.9249318,5.992774354,0.073870421,0.032752509,0.206339017
34.31196036,21.75732998,88.29196145,446.9565225,8.731939307,0.098534042,0.044708926,0.508468343
35.85289269,27.01253862,49.88082043,550.8844149,5.812117963,0.014515782,0.027284649,0.482163043
30.73082504,20.66406218,58.92246349,575.4435071,3.520260452,0.01870251,0.048663631,0.520370505
36.81666521,21.57156994,41.76586276,400.8681856,8.049817627,0.074841107,0.028088604,0.565006648
25.610005,27.93846552,66.64680426,366.743403,5.448761043,0.03536425,0.015711425,0.143089651
25.74696377,22.65431508,46.84099293,569.3376133,0.884874818,0.026587126,0.025577387,0.360700047
41.45201121,31.35081697,42.41955471,447.3512347,5.701920547,0.013542569,0.048068096,0.495117422
32.20381283,33.78929938,60.99435771,485.4402411,9.0893836,0.011966204,0.022788834,0.27636225
27.54121025,36.01173398,30.33034795,592.016453,4.023494992,0.079703704,0.044723926,0.318555451
35.4448652,24.00300488,30.45984196,366.641182,3.033625439,0.022099008,0.045250027,0.464020603
40.39987106,23.34965165,43.14412855,512.0795019,1.520347624,0.052094855,0.024007461,0.573028781
29.31642055,22.09135681,32.20328175,368.5263556,1.599310667,0.064530713,0.013330306,0.337229346
37.45780952,32.72860499,36.48154525,443.8672321,4.384437695,0.048551662,0.038982316,0.405109362
26.7069493,34.12951453,50.33163896,550.9536363,5.997230259,0.012439599,0.022460492,0.212260946
26.03363442,20.6317229,78.15514077,458.3680582,0.898092511,0.080515135,0.041316945,0.32701352
35.62709263,38.72424492,64.3229186,599.2955885,9.401729031,0.01094619,0.027706194,0.326279852
35.81270243,21.03942567,60.76006356,489.7648212,7.575822813,0.07857009,0.02941067,0.572575807
37.74859803,30.82592671,47.60932939,430.2905382,5.907576791,0.090397404,0.041116376,0.450225628
39.52182667,34.18121039,85.90522317,405.0278315,8.301542842,0.048955593,0.025294533,0.304738404
44.51704159,37.41938247,53.82090247,437.6301336,0.893848892,0.058198823,0.027725094,0.351986909
35.32600697,34.28173864,35.22556601,443.1333184,4.82070489,0.052928505,0.025047619,0.326903691
31.45912946,36.03456166,67.02399097,367.1784194,6.337921956,0.045028776,0.024693621,0.138333003
40.9037239,26.78900385,36.83030361,442.3935499,8.303663771,0.089868208,0.031037863,0.597657511
30.41664503,36.29650227,50.71338857,466.0596299,7.856348644,0.090454016,0.042351978,0.282625735
33.77942841,21.60229693,60.44471632,530.6844381,2.842985572,0.040223473,0.024470732,0.479838391
26.56912763,37.89633312,82.45335148,514.1823712,9.414713679,0.065356278,0.030970189,0.141133085
25.50701487,30.95184752,59.61279482,527.1914138,1.33102383,0.093421681,0.036829093,0.233651201
44.25296829,36.3459554,72.13552596,352.0909205,8.763822824,0.096585265,0.020777578,0.360981723
41.71960241,29.04636569,89.56901034,404.4168499,9.712308471,0.055806314,0.021100912,0.423511943
38.91948412,32.8715539,37.88934719,515.4210721,1.85381988,0.050754232,0.047336525,0.458829198
33.17905889,30.52805322,46.48389153,470.997342,7.248454036,0.035082488,0.038941383,0.389955263
28.4658864,34.63179044,53.67456454,351.3283689,0.498826636,0.096298469,0.033087467,0.114105862
28.12874085,21.63259964,55.30969071,551.1236606,4.113685969,0.022853287,0.035908802,0.438374182
30.00485796,21.20704168,54.66126452,543.2023933,5.211204662,0.062184662,0.011171978,0.4529123
35.98453329,24.94206468,84.45666015,487.1047907,5.848387737,0.035429524,0.034724119,0.435675929
39.29191845,23.1908936,72.84195867,366.6158314,9.365778758,0.035110746,0.030380355,0.49387585
38.20394753,37.43567133,66.47431285,541.6287624,6.755281804,0.046447173,0.031829987,0.34875743
30.59867794,24.38427975,48.56236307,495.9283969,4.864651717,0.099891364,0.024376953,0.437208789
44.09730561,39.51730512,79.42742305,545.4899943,8.115782859,0.014946968,0.013258956,0.346868383
39.75793833,26.73791584,87.30363069,537.9367481,9.510274927,0.062068764,0.017733569,0.508079417
36.08708105,23.64235831,79.27189695,550.750518,0.318454872,0.017431494,0.048029789,0.468981954
37.23441492,35.79397014,30.09390631,479.5020166,9.826960595,0.023906875,0.026347982,0.403479522
33.39200125,33.17415551,68.18408221,385.0811295,0.952708177,0.049560665,0.028667326,0.179808112
29.95461979,29.96391433,33.06812289,517.7893683,8.162429115,0.055941412,0.012108392,0.368200443
32.11945357,31.10727102,45.45643322,505.1184463,2.87531405,0.033291317,0.011502649,0.286757219
40.15692221,34.38403557,33.57148202,535.5632968,1.408578612,0.038481142,0.038687258,0.447262073
25.28786977,24.56909483,66.22772718,392.4702515,4.454570833,0.017827032,0.031523787,0.221033893
27.32145281,39.92667832,71.19539481,398.7438,6.475170137,0.037289781,0.030348239,0.029264953
25.92005284,39.49586324,36.86925828,572.6023793,3.871423266,0.09699026,0.019724981,0.169269269
25.81457605,33.00651373,53.03033298,537.4944496,0.640197542,0.095023664,0.039790029,0.224858867
42.10921168,23.99084902,57.37419054,577.0571222,6.034665283,0.040139046,0.016729463,0.625254797
39.07315719,33.60456485,52.14318131,539.6788303,9.033792433,0.061376854,0.01759739,0.453239544
34.48347658,21.44396818,37.26150003,499.2888265,3.893832123,0.091863585,0.028428487,0.565409518
26.95668321,20.61305004,55.13686741,513.5331843,2.241694499,0.010556544,0.021451194,0.359941912
34.8323175,25.15365777,75.07068287,572.281981,4.481515725,0.082961521,0.019898519,0.464179335
34.46943542,29.25245913,34.26045987,494.7016886,0.578790839,0.09535326,0.035809506,0.426855264
28.4640374,37.36545011,34.81080084,508.0978311,8.222827086,0.018219316,0.03603887,0.246230162
33.67703298,34.5433814,51.28627751,389.119179,8.280774028,0.024530292,0.042980683,0.28807163
32.97009469,34.85413042,86.5035427,468.480305,5.921204588,0.096467167,0.026708343,0.228798841
37.31700196,28.50986669,70.1143588,529.099278,3.5957186,0.058378613,0.012923404,0.399138313
37.70187302,26.91869985,70.7201974,417.7356746,8.017855308,0.011277697,0.020946655,0.399442493
25.9060802,27.42077526,51.71519945,400.5635451,5.591401545,0.03318688,0.049200219,0.2735805
32.49225229,39.75299127,65.61964747,428.4567021,8.276729855,0.050494931,0.033850343,0.175378352
37.51719831,20.80218383,30.60787104,410.375157,6.351442047,0.072361802,0.038389483,0.618923872
35.06272517,37.34062992,68.16576278,403.7281593,7.865614185,0.075984434,0.010294313,0.196695879
42.12979682,31.57350817,84.79721685,456.2127107,6.025773633,0.099587936,0.030728229,0.434541974
38.17387263,28.77230838,66.7544081,576.9596285,4.199996575,0.035876008,0.011501146,0.436032251
28.25868854,34.50515321,82.42191561,476.7649117,9.583664013,0.058439809,0.032769208,0.201866643
26.41137495,29.73337883,73.43838333,396.9800952,5.457026866,0.057999119,0.046830834,0.205390725
37.84838556,37.46846476,37.23350498,369.2429173,6.090386234,0.046508073,0.048736765,0.324788903
25.53022621,38.01403728,84.14719844,524.0390363,2.28282763,0.02522457,0.031622107,0.035072823
36.71551163,28.43441854,33.98663066,445.6996911,6.293942815,0.097971091,0.028328192,0.490525401
43.80460483,25.53655594,62.03804835,555.4577366,5.75891573,0.086798547,0.047800684,0.688077126
36.50948356,31.84700657,38.52822743,514.8776922,1.92990014,0.054849973,0.036944393,0.417082566
32.76339852,38.24726691,30.70239664,549.0603626,0.689912264,0.064292088,0.012595971,0.234526639
37.86576437,24.21324378,55.32205561,417.9865099,6.083157265,0.030453495,0.028629023,0.48190449
34.16505781,32.45933167,47.70244246,523.0897306,7.660553467,0.058940836,0.019609801,0.381036126
35.91233579,32.6312044,59.16002963,416.0154962,5.281673572,0.072547312,0.028792173,0.320462078
43.82929618,34.66226045,64.6319932,584.7671199,2.345048991,0.056365033,0.028218623,0.466339109
32.72205276,22.6313537,32.62434434,509.0935704,6.698567569,0.099125665,0.033285792,0.574778731
44.22381128,34.31649929,37.38019771,431.12795,0.893046693,0.065020749,0.02427082,0.422415847
43.10701284,38.18065041,63.51854379,417.3779656,4.474153678,0.043387634,0.016570818,0.29178848
28.9158227,23.59366218,50.59004119,397.7316463,1.717330908,0.079493682,0.030148777,0.329831179
26.38722602,24.7508665,73.75040925,523.6602397,1.926144605,0.025341626,0.043208115,0.301225567
27.01556003,39.42790188,69.13749892,404.6789032,2.102710097,0.044606423,0.036560489,0.012386165
25.36443651,23.61953905,80.73626178,498.8258165,3.928399865,0.041226306,0.023534715,0.262707906
26.88885922,37.08770187,71.5495696,416.1587567,0.606387036,0.048862639,0.047420921,0.058751664
38.66013547,29.84555713,55.79586464,515.4922362,4.038155065,0.080360184,0.046488303,0.502275114
26.42377297,24.94462149,70.37799734,553.7349321,5.165903726,0.053575573,0.018373936,0.320346084
31.37951261,37.41499803,46.52287046,544.5063108,4.884613421,0.081461301,0.011576703,0.23982047
41.89750622,28.9061051,48.37880993,540.2128327,3.889562594,0.061884001,0.039652348,0.574374821
25.46543871,30.29634708,77.3391096,396.9306014,8.40755142,0.040786249,0.04310441,0.186863068
41.28936965,27.18466739,56.78517098,372.0962367,1.538734255,0.082898087,0.048714583,0.479628188
30.6370955,31.85901703,77.90282043,524.7372071,5.106397763,0.03144607,0.045593456,0.287459863
27.36329655,23.27047745,79.34534242,442.0868034,0.714210028,0.030194468,0.034021391,0.252328619
38.93474331,27.82163073,81.45374026,458.0865566,0.804441221,0.055405263,0.031202094,0.377905486
37.57885694,39.38824645,84.99811415,357.7872732,5.781271912,0.033476432,0.011113642,0.102504123
42.54944027,25.16266865,55.85911323,414.8941123,5.703582406,0.010817833,0.019866258,0.507583843
39.70142088,33.13473329,49.1320091,358.419101,8.792531777,0.068346777,0.02838459,0.39072233
41.06961861,26.50380128,64.9319248,569.7964432,5.622949389,0.055998444,0.035140156,0.589576121
30.64069145,35.46946251,52.27034541,410.8491708,9.601931102,0.050096603,0.032290073,0.240356234
28.54879088,22.61747321,66.06445001,489.3342924,0.582078999,0.097027166,0.03970544,0.38011801
40.01229503,39.3964209,72.33515176,359.7448302,1.070276079,0.061407927,0.021190677,0.154818659
41.13669479,29.07579083,71.30430111,516.7118478,0.53625203,0.087708842,0.032598104,0.46480612
44.81010284,24.72100927,52.47317322,430.7568364,1.934240818,0.022550521,0.01352569,0.522602301
33.25235354,21.46993495,40.0116121,574.4797967,5.458574098,0.061228582,0.026546621,0.581476625
32.44036172,23.3951581,55.83176031,572.0295472,6.491164596,0.088118166,0.040006433,0.555261061
40.52825921,30.39547897,38.55564864,431.3226546,0.551293064,0.062479518,0.037736034,0.446031537
31.81607081,26.74006353,83.40582211,575.2402239,9.465111809,0.074621276,0.049625709,0.480761782
43.61514651,36.57766732,50.75264764,599.0394184,8.437437229,0.043483921,0.021115645,0.508865646
42.16825504,28.61775047,39.26758483,556.353916,3.036463573,0.018320457,0.029927572,0.561465261
33.57988055,24.97428545,31.52686559,561.2178369,0.864156549,0.051211027,0.023181217,0.481976004
40.01742136,32.34289973,68.74934318,412.252184,1.781882025,0.045503145,0.027624125,0.318463612
40.09085748,34.13554434,68.21413905,494.1755997,1.356749696,0.088035416,0.044278005,0.391503308
27.06247738,23.34083816,50.43624999,366.8139785,1.320509415,0.031959577,0.037368363,0.272683723
43.05105813,23.35238433,34.30271333,373.7294842,5.233760718,0.09700608,0.045297648,0.652246988
35.10504745,20.73342854,54.57773369,599.723153,2.533889681,0.096232431,0.018140444,0.580360328
41.52914932,34.7280403,48.6730497,431.6598124,3.645583194,0.032286848,0.044934445,0.402935678
31.40099202,33.27609055,70.62723838,537.045978,9.896102801,0.041324676,0.012390491,0.285375881
42.91046457,29.49261751,66.34675497,551.6662633,6.874711064,0.090600017,0.045543971,0.608126862
32.78403357,36.88340898,51.87562369,564.5058178,9.494908604,0.096996,0.023162951,0.349135225
25.21675303,36.11340306,43.07355326,599.4070744,1.511309895,0.049909519,0.022583505,0.174385607
43.10763953,31.70708729,89.28215797,410.3741213,3.883180801,0.038889734,0.030483543,0.359312754
26.82573354,37.36542561,57.24009727,360.0877067,5.591844852,0.057348461,0.047627608,0.10278525
31.38627275,24.1168242,71.29645415,452.7978795,0.859904813,0.071899229,0.011911255,0.303768168
44.00123934,22.23839239,38.43317805,382.5201675,0.141455692,0.034612706,0.024089239,0.557750684
44.01214294,25.39499223,59.13538198,355.6064723,6.737299905,0.076282586,0.04426288,0.577007582
36.46875776,21.14173712,31.65220319,440.1067068,6.454013216,0.014649162,0.025842179,0.559541019
37.63674424,30.62339056,60.32730707,545.9345628,4.166809219,0.014436504,0.017966276,0.393938679
33.96891044,38.73211385,87.84104443,491.5451728,4.947476353,0.044765893,0.026991767,0.158875005
30.86421543,20.78687081,53.05240278,428.1944973,4.212885706,0.041812587,0.0254221,0.415928758
31.57329091,22.44219828,32.33976075,513.5855014,0.337649944,0.038406989,0.046616648,0.495382552
38.45036912,29.04398057,31.85734746,408.0045451,3.420178902,0.054191779,0.040477375,0.463842677
40.04749059,38.67750035,53.2792056,353.5953615,1.853114328,0.038866022,0.030204622,0.215892048
40.83158087,26.3231221,39.60149619,541.0883466,1.074399472,0.027303213,0.049534823,0.591050602
40.79236286,30.14469617,31.40112578,505.9357712,9.571532296,0.037852259,0.028611101,0.572985533
26.82412206,20.83145718,75.37281684,540.5756561,6.033661278,0.097741385,0.012329513,0.39334873
34.88840609,22.96686402,57.51138053,359.7345042,7.313697214,0.047000208,0.020490973,0.419181636
26.1511752,39.73260246,47.35468632,559.279907,3.222101058,0.05002415,0.027442819,0.125674459
35.99057765,39.30237393,84.00499098,504.88155,3.992156582,0.061889049,0.016276105,0.175348508
33.83061003,20.09879962,36.96833761,490.8488377,2.44554754,0.098500669,0.047902605,0.599792614
42.75408366,39.03623571,87.35512974,506.153512,1.059960143,0.031744115,0.040673956,0.286286986
32.01830025,32.78239876,48.83800304,566.1083117,1.872413211,0.07131539,0.020731488,0.315608208
27.34134033,37.35836589,83.30422034,496.7341266,7.995389048,0.074438622,0.033632181,0.145597191
27.85983364,29.09479711,66.17657259,495.237595,6.807703471,0.064659198,0.038857966,0.313152562
40.23021263,30.31192057,79.60244158,597.6697893,5.514595872,0.017972051,0.047651157,0.507523962
37.36436127,29.77693161,89.04078979,539.1825418,4.803389741,0.070918505,0.045265414,0.430850798
27.02245352,33.33728515,47.30432627,460.5734514,9.232099408,0.015768524,0.030607689,0.232118746
26.68213612,22.7930251,87.66812912,526.84925,0.820075983,0.063652838,0.040986105,0.314998457
39.01938263,20.5994718,53.36891369,447.3076179,2.877948051,0.076562306,0.03248579,0.57839753
26.45526013,26.15859883,53.13071428,407.2188656,3.56438475,0.02898729,0.032108156,0.247170275
41.43720119,34.09361525,50.42322626,499.2129692,7.846015541,0.085745981,0.014589678,0.456691206
39.12484454,24.03706904,62.48445644,582.0455245,9.92589474,0.012731842,0.015045506,0.591378691
26.62697561,33.46864867,39.24870259,582.28488,2.482638096,0.085943158,0.031181345,0.281567403
26.69675428,39.39824092,63.22268912,435.4763195,8.755642608,0.051429615,0.020754462,0.076396784
44.73279157,21.87801432,62.50228874,481.9193666,8.323165328,0.029582915,0.010841476,0.639529541
32.48541592,33.45204236,75.71410876,402.9089746,2.324108237,0.022040033,0.038913568,0.176939379
32.41284294,28.87500439,80.01899772,598.9077774,4.053392544,0.095797645,0.011299464,0.356943764
41.25599135,37.36284509,56.42648102,595.279477,4.155761406,0.016539903,0.033811074,0.414054777
43.94497155,23.54299579,48.13999496,512.3772324,9.784384618,0.027918408,0.031567752,0.702516515
44.72002128,33.85251904,45.56009384,551.1035149,1.890829824,0.041304011,0.048752588,0.540487436
40.06756371,36.76230579,41.6774302,528.7750403,8.011663914,0.065821136,0.029368526,0.448558549
32.52519171,38.89228439,33.45885493,498.2895548,3.40850787,0.059032098,0.012544057,0.208871783
26.67001433,33.66496057,50.54687873,363.3369992,7.335616423,0.021307914,0.032067519,0.143134461
40.54293832,29.94349528,46.21486153,463.6910856,4.258108943,0.036075519,0.043643847,0.493282559
36.16808499,32.3569448,87.98504315,518.6965755,5.825761655,0.031487659,0.049873971,0.359975491
33.48444018,37.37809969,63.46252958,519.3829035,8.342856556,0.029218857,0.027213727,0.264871579
43.1270877,31.41219493,50.83662234,443.2806546,8.061239093,0.04700299,0.02281195,0.491471218
27.22394965,20.60774119,64.82805606,585.4229967,8.677589517,0.073362831,0.046266132,0.533446595
34.85250209,38.61897391,38.35180208,391.8392581,0.690211521,0.029570764,0.017649685,0.145123269
25.2270729,33.79053502,56.64262495,475.0898616,6.951300475,0.043001099,0.034617157,0.185001141
34.37321284,33.53026772,67.57405929,522.7209941,1.48587503,0.045182568,0.026228577,0.271878788
26.12606551,24.31350305,59.33386991,524.2839515,4.216603823,0.097881088,0.011643295,0.329296802
27.37635833,33.1777094,54.10672804,512.1597392,5.531025309,0.095919972,0.023891539,0.247314087
27.35052494,27.87728811,89.63090333,418.8220534,4.087120899,0.082012382,0.020609141,0.176698897
37.98420604,33.02465954,82.81888573,389.0516422,5.24415559,0.031749303,0.037443646,0.280349458
39.92089759,22.13186061,67.40435749,508.9850817,9.965610457,0.016123358,0.04795162,0.648827949
36.6673753,33.15690609,64.16264167,499.825529,1.438651406,0.038521372,0.020721887,0.292828517
44.24345097,39.98827452,67.23962879,394.8390026,6.787014849,0.034011509,0.042458638,0.330300146
32.49741159,20.96424078,42.07872647,526.2847864,4.020409567,0.055533322,0.012214393,0.498543694
30.71424173,39.54348368,53.7082646,463.7929979,1.416797009,0.079995512,0.03152484,0.136806805
42.37198256,28.13815921,32.36757197,516.9401479,1.671493957,0.087249064,0.012822003,0.549153595
29.47191677,37.41506901,58.53276225,559.3417699,9.497803752,0.086037768,0.04736132,0.314168662
44.26445079,35.64770968,62.58147504,392.4321071,8.808054817,0.042370801,0.040654051,0.428738223
25.24308949,31.34032522,43.66498417,354.786217,9.079715408,0.071851091,0.036317996,0.217344683
44.39757653,34.76898419,87.84173083,544.7756466,9.916174481,0.038155078,0.042955855,0.499390398
25.86319824,37.57031123,84.56727666,502.4243563,2.162322361,0.015481499,0.035900792,0.036171809
42.82286227,28.08280643,73.32859413,524.9098924,3.61884944,0.073140874,0.048757776,0.564404124
35.55402218,26.54066323,62.00319773,559.5387437,6.725268396,0.01088448,0.038558318,0.495742154
44.85929592,33.35186771,82.19814958,550.7027337,4.889645145,0.046826433,0.046986344,0.506426549
26.47593129,36.15691884,37.83914063,590.2300367,4.24205638,0.039644134,0.030685276,0.237177122
36.07708569,35.2457027,77.43058766,483.9837697,3.642331368,0.072403978,0.014682577,0.24082167
44.38605071,35.95627298,37.48924884,472.1239082,5.978428256,0.078962093,0.031127109,0.494691838
35.46195688,28.7116663,77.65263975,450.4718,5.798374944,0.037368517,0.015074913,0.319800284
37.58797276,36.35668432,46.5460541,388.4227607,1.698432557,0.083046431,0.033699739,0.275569183
38.91497378,22.40418111,82.62543486,493.1518082,4.770224391,0.036452508,0.029299722,0.509340841
34.0908213,30.88978196,86.64252563,419.2531311,5.579370584,0.050169372,0.034903016,0.270167881
37.5511616,20.11517321,38.92775816,580.3268781,5.745840693,0.075431667,0.010401879,0.655294424
36.68628624,26.4917166,57.7605363,495.7977011,2.18006121,0.072362821,0.01779362,0.428639924
43.02316021,27.3292307,88.85924269,498.2100451,7.448486783,0.098863163,0.029653217,0.545533298
25.90892761,27.92345383,59.00444616,438.7311652,0.349471039,0.030264492,0.048020142,0.217664629
30.61926379,33.90934413,81.81285135,362.997338,3.61283537,0.069608612,0.025344362,0.113152798
44.00822968,27.77116203,65.32389133,357.9359413,7.824105221,0.064871372,0.026974881,0.498533365
42.80527568,28.97387245,52.51979448,455.833786,5.682539918,0.092358861,0.038587844,0.559943651
34.11313506,24.75088262,47.14701333,371.1413445,2.685508082,0.024072593,0.03415171,0.375381617
37.40265196,27.46503583,42.19338547,501.7117389,6.980035881,0.077661835,0.021957046,0.518187499
30.54762366,24.54539255,75.70789148,570.2432514,5.717170347,0.061144175,0.026432656,0.417374969
28.76242319,21.46391848,53.19243041,570.7287041,7.982811734,0.034719928,0.018707992,0.477432503
34.2739681,32.06897187,60.67652773,514.7613525,7.376749343,0.052699142,0.048640858,0.410182477
32.06704456,33.36425597,59.5395288,402.8079579,6.140068428,0.040039894,0.015225375,0.203721716
36.67312224,32.38980692,64.63674175,565.7492078,4.932958986,0.062138206,0.024873471,0.398854722
26.55469274,29.26988088,81.93462874,571.5233588,1.418503044,0.090010055,0.011033559,0.206858923
44.48789615,27.5957156,88.84436062,399.1633962,2.687196877,0.061237449,0.01887118,0.417317258
