t1_urban,t1_rural,humidity,co2,co,nh3,sulfur_dioxide,uhi
44.72421489,37.26667299,54.45505251,534.3565214,4.249084782,0.066855018,0.041218846,0.479380526
38.96323428,30.3816357,79.65113533,421.6298872,6.033062941,0.056687306,0.018047009,0.34574954
35.72192733,29.58363755,75.87166768,550.6600781,5.185707767,0.014604896,0.013202536,0.352429946
31.19055233,20.51284132,64.41173709,599.309475,2.953026807,0.03095727,0.028978127,0.494570744
41.27590039,26.82495655,87.36282862,357.5065013,0.163997142,0.054280156,0.010398769,0.310570933
38.69462345,27.60391238,42.02847093,574.3414664,5.012768297,0.037921176,0.013390646,0.523868878
28.25233879,27.97645562,36.55585262,505.6576334,2.927697287,0.026358724,0.042305035,0.35176341
43.21854369,31.60344738,81.23771802,593.3456548,7.372622177,0.055371956,0.040858934,0.552503565
41.45074486,30.67205093,56.348989,466.2523794,0.337068026,0.039052881,0.046605553,0.445620779
43.99599827,32.15810186,80.81813125,561.8469826,5.889795332,0.033229688,0.044180617,0.518752302
39.51439017,35.29766523,83.58541231,365.5985171,9.420594951,0.051758688,0.037327023,0.304395223
37.26830392,36.25971477,33.74745562,433.8197625,1.826651744,0.021995583,0.012093314,0.25238531
33.36486073,34.36246152,83.00788578,366.7541344,4.769329958,0.093497116,0.041313945,0.205144843
43.65456967,39.11047392,56.89914332,593.8357834,1.005077719,0.088093189,0.043820432,0.446946952
42.32127779,20.36465165,60.62594934,554.2434768,6.294250931,0.073685853,0.041963286,0.736312213
25.9043734,23.91555971,67.59555067,563.1368553,5.550263638,0.019559244,0.030339161,0.350472612
25.52733949,20.1512575,85.5829564,584.4913079,4.13291869,0.079828953,0.019316074,0.375421994
32.52926734,32.94949428,31.14696567,371.2758715,5.261632513,0.08271616,0.043813199,0.325348763
41.21106662,37.96061098,58.6106081,446.3993981,8.976089119,0.079098816,0.039086512,0.400109037
44.74552259,24.86964593,71.26332255,367.7587223,2.043313593,0.02025693,0.049230447,0.51516511
28.00833782,38.5406909,73.36241746,402.6982754,0.323388666,0.067951716,0.016227704,0
36.88261431,21.20534781,71.55194589,407.3414443,8.630482359,0.085089232,0.019026583,0.509039845
32.61781713,38.68872054,38.06610776,467.2768028,5.813459116,0.061961806,0.018471926,0.223158758
44.39828796,27.03245374,47.9637353,417.1405419,8.917518709,0.068176664,0.041701591,0.628876902
41.84237846,22.02841657,51.52293153,375.2445267,6.009757712,0.051252713,0.017476292,0.549800761
41.76657409,29.71743518,78.26623246,391.8727723,8.120594791,0.057583659,0.012666393,0.396707985
34.3738632,25.13553135,46.72559234,386.8188909,4.353766297,0.013093917,0.049942432,0.426422945
33.29639005,25.69745804,42.64229783,593.2691995,7.52361332,0.067506672,0.010992688,0.513234682
30.46814144,26.1457993,87.44688114,539.8231267,9.139110522,0.017330249,0.043409762,0.395033343
26.12750993,36.06051796,30.53179711,591.9403663,5.764017341,0.049151313,0.024614674,0.256617675
42.29444753,30.78322553,89.86925134,459.9351216,1.889772991,0.036338959,0.043664618,0.394798568
41.25802018,26.22615398,70.60927793,419.5921204,2.761096389,0.059088516,0.03218482,0.462571437
44.99435347,32.20667567,79.70815797,549.5732993,2.066581311,0.02200747,0.046065249,0.488730555
44.93273674,34.32301348,47.67716378,431.5634795,2.543884573,0.072247906,0.047047719,0.47899757
36.10863411,25.45248001,30.85891666,424.8458434,3.133512949,0.081551038,0.010363927,0.446526641
40.3797483,28.27098203,74.27217111,408.1264981,5.595824489,0.0247019,0.013016487,0.374413986
43.8953146,22.43772187,80.04867582,382.4197446,5.921117132,0.019388178,0.020014349,0.511609937
41.99294781,23.62298699,74.42856792,414.1157653,4.322347498,0.023096393,0.036772617,0.511848601
29.94696203,33.62235708,38.57101724,438.8299371,6.19266572,0.088941481,0.045530888,0.31480878
34.01088271,23.62876695,75.20567534,518.498552,0.907591764,0.057537034,0.028397678,0.411441423
27.5831883,30.50326767,76.13536693,365.6412106,0.969103547,0.05205349,0.034278925,0.114668352
44.08102055,34.18092523,69.51243094,402.6267349,1.801111658,0.019604064,0.017539994,0.313845841
37.12349269,22.13753846,75.96695597,552.2559101,5.228967231,0.068460041,0.042198673,0.580111941
29.57285611,31.34624439,80.75528638,386.7304809,2.218547319,0.088119963,0.048693124,0.195785207
38.43401369,25.13125567,66.81624685,435.6612866,2.904515595,0.084536728,0.020743957,0.443409841
37.36256481,39.2585375,35.31628284,566.1647305,4.063097078,0.066344924,0.029793038,0.362120218
32.16325436,29.67091293,59.25766858,388.7313278,8.137474628,0.016775084,0.013444644,0.2612525
27.27115184,36.119851,34.65896008,370.6842089,0.237235146,0.020115732,0.032365466,0.078674569
38.43146391,31.00453084,54.45258186,471.1344988,6.52885032,0.014437809,0.030111338,0.415336548
35.40615402,20.86825066,54.42638935,425.6048778,6.721877657,0.033173129,0.015777459,0.484476862
40.44636783,32.66302751,33.96059065,490.8520911,8.006692226,0.022209532,0.027682649,0.487660504
35.40327002,39.02806684,50.92923204,550.9512226,9.334254097,0.033404324,0.023364186,0.317488595
42.04363001,32.0322364,36.65988593,384.287122,0.299364705,0.044655225,0.030873235,0.394502529
36.03813678,36.38377719,78.4941126,495.1747711,1.622458685,0.094868451,0.033426173,0.25509755
36.21875943,37.68412927,86.86128156,476.3771901,8.873095811,0.064933845,0.010339823,0.220535361
42.53307205,24.56159544,34.33898852,386.0196965,4.639333766,0.085147641,0.040440239,0.610325103
33.06965732,24.2408968,87.30691244,505.9996214,5.689447325,0.073931635,0.038520572,0.431147551
27.68030457,32.21961978,61.35459596,418.4101045,6.663969317,0.020125282,0.024651455,0.171713072
25.57565353,28.2205694,47.97394068,471.9585796,6.822759385,0.076232837,0.012117437,0.265487499
40.10274511,36.79722606,34.61172452,370.5680811,9.324229993,0.034758899,0.040197302,0.387022057
37.40619103,38.00046247,60.03745608,464.8960143,9.969799232,0.067519706,0.048207006,0.369226212
39.08159536,27.06842759,77.67093267,426.615867,7.229558863,0.040686578,0.019606064,0.414689344
29.25928323,24.73741118,72.42518864,555.5953028,2.943489971,0.099790504,0.022940985,0.376068878
27.72742951,35.6105103,33.01356069,364.2446817,8.809548783,0.033719633,0.017352516,0.156050731
25.29089331,25.49612071,34.37411012,454.6518187,0.587287054,0.035121742,0.033077445,0.280347864
32.01175118,36.45228637,54.17239696,464.607856,2.387700443,0.093760503,0.016193656,0.192515924
36.79835374,28.47476507,47.71742964,531.2515191,8.984118603,0.012217996,0.024247758,0.49093917
32.8448809,33.35099799,43.94305938,493.5718938,2.636295993,0.072702009,0.037880521,0.32863415
33.74949844,21.91070628,46.86026993,516.8030843,2.28444549,0.075279375,0.032404639,0.521075406
43.08317389,32.47718649,78.2089646,544.2623214,1.467440402,0.085274072,0.025458503,0.438063707
31.96510934,29.03535357,85.75368322,565.5507434,8.605206401,0.097699538,0.026809984,0.393220973
35.27978978,31.73216926,54.30616167,428.4688742,5.050576766,0.097804173,0.032484435,0.359607654
40.67306025,23.36028415,84.36666013,484.5056763,6.78144271,0.015874908,0.010234589,0.485195563
32.93085565,34.7374749,49.28974207,560.0270196,2.466757202,0.083965539,0.013140395,0.291461951
37.441734,37.25594155,58.58621918,597.3627827,7.604600168,0.068167894,0.045250323,0.434848505
42.24727417,24.334796,43.56173987,572.3798278,7.624054895,0.068260792,0.01311516,0.669505332
43.99041247,21.91429111,68.42856253,442.8668157,3.194720447,0.021551493,0.038272144,0.591348145
27.94146962,20.47277172,88.73886691,398.7916293,4.165758067,0.068516845,0.046801527,0.340815466
43.5317525,32.83943001,66.20958576,472.3481344,2.175933747,0.098423432,0.020827344,0.424692611
34.84232586,32.14188072,51.46884505,535.410363,9.767954131,0.092063671,0.024819657,0.444866342
30.16488777,30.93394825,68.86904676,473.1422677,6.491465513,0.049521759,0.032756856,0.279031547
34.18271512,24.63894192,37.37524071,470.7952158,9.351984419,0.013595318,0.045268359,0.54128124
44.60065151,27.81811992,83.31954482,559.5576053,3.103516882,0.042606414,0.047676223,0.575306802
34.85236188,31.8895267,60.18503705,440.3509448,7.840720039,0.084375128,0.03958253,0.38100568
31.57503221,29.93533718,56.96098452,564.9486687,7.682000574,0.073134919,0.01346479,0.381599399
37.66801709,39.7557104,65.15188731,451.7012002,6.947390953,0.051340929,0.036766166,0.265990559
29.80291238,22.72879505,67.48703177,432.0582764,9.659825855,0.014959138,0.026412149,0.384348905
26.51726656,33.90289108,34.30654837,463.4974778,3.996197827,0.048420526,0.02882804,0.203143719
27.57759444,28.08637536,70.95703327,540.6117397,1.394101504,0.052212245,0.011965936,0.228291491
27.56091678,28.5639923,44.51590082,381.500507,6.749917707,0.093569998,0.017642486,0.263388441
28.03805387,34.35195531,72.83715795,399.104804,7.320167025,0.067697749,0.041620544,0.173057777
27.77654345,33.84872303,79.35208766,587.8612064,5.793099677,0.038048762,0.028158353,0.22012976
37.8174949,39.82511987,78.23751045,393.8729068,2.147497142,0.057278644,0.02206649,0.131973996
28.63760169,22.56788579,63.15005804,491.9318295,5.094113823,0.015944978,0.025360763,0.365609589
31.91334567,22.08219299,61.21019354,494.8286167,3.190678392,0.097531141,0.044175981,0.490799541
42.9357682,34.48677634,38.57255768,472.4061155,4.331918629,0.042405391,0.039959961,0.475924227
34.47923281,31.56773834,76.52076902,511.1863121,6.487663901,0.053008062,0.020892616,0.323420062
38.35115477,25.48321333,46.28456283,407.4566814,7.477625953,0.041975558,0.014700074,0.472956132
28.44639742,21.58838738,59.80172537,488.1655669,2.39902444,0.071426056,0.020079929,0.37288718
28.84578038,21.71316499,47.05644558,443.0433138,4.11272107,0.069600894,0.046830258,0.445423117
25.81737233,37.88381749,38.02970178,515.4168149,2.764699553,0.074379008,0.033263554,0.161491169
28.37870126,23.83734649,67.77346181,385.3058858,2.066452977,0.034132891,0.031339208,0.258707676
30.57180678,26.46743124,33.25992209,492.7193542,7.855533478,0.038410163,0.033855744,0.450253681
28.54020969,24.53312804,74.91871405,396.3175888,9.101601675,0.021272611,0.024641131,0.293001015
26.77405068,27.09992612,49.05520772,419.6607658,3.765298638,0.068995897,0.042284281,0.295191534
27.41271742,21.38847685,30.00808158,404.6774501,7.537661351,0.013581741,0.03093145,0.41320854
34.21557536,30.38119582,60.66774835,395.709445,8.980253365,0.06379141,0.014669916,0.318478314
29.12667437,21.35225127,32.81111451,556.4277379,8.476629684,0.08827263,0.015162605,0.541853005
32.28539722,36.00713016,46.57017347,421.4268919,1.909852547,0.090174893,0.031474366,0.217302765
35.06834542,24.67424164,72.41858925,581.7809455,9.567289627,0.050413398,0.047462809,0.576342262
38.80789657,30.80023829,33.7613773,592.4816313,3.82909676,0.051337332,0.022334085,0.51471656
25.7862428,37.60158175,80.36030954,492.8151175,3.458482546,0.016927226,0.044781647,0.06853476
40.98820798,33.01754738,30.22919536,385.7502807,0.71807014,0.070368852,0.040563823,0.412015122
37.55800779,30.65915573,44.80943215,443.6370608,4.913119176,0.083913348,0.019912498,0.407857866
26.63518064,26.48667506,74.45424337,549.4330658,1.179234795,0.032018955,0.01145363,0.223836527
42.47157248,26.66003826,48.97620898,441.8476822,2.560544227,0.047917079,0.014073891,0.487852502
43.41744801,33.3897391,36.11354328,371.7543046,3.237731955,0.08549554,0.039139757,0.454673443
26.2215592,39.88278722,51.61403513,489.1962277,8.107380603,0.088940842,0.01798679,0.123227824
30.53755296,33.2367838,46.22359718,561.2802129,8.767337639,0.031886198,0.024850837,0.344451389
41.1240256,31.15566835,80.56271413,548.9815968,3.094416543,0.059551357,0.030067967,0.438613023
39.96519381,34.6130102,48.80087506,393.780785,8.6011114,0.027324384,0.039018727,0.392012418
28.69042039,29.30411225,77.33594831,518.1911536,8.58658628,0.019169089,0.014529249,0.260932631
29.18698647,21.20284685,83.51232869,405.1260659,7.670044409,0.092000845,0.026254656,0.369007395
32.40944206,31.24593632,56.02904517,404.5518836,1.552281629,0.083845675,0.029402916,0.255540618
34.6904597,39.15250569,84.59658863,568.5179433,6.934196184,0.078403141,0.031633083,0.26233455
37.36509543,23.50605885,52.63908324,412.4172382,9.455738239,0.014388969,0.042734426,0.54113748
32.37827279,33.80009782,87.84470499,415.8118366,6.85715074,0.085935591,0.016867128,0.18632205
34.25069432,24.01867377,35.35737147,350.1633477,3.383006806,0.049423967,0.042313258,0.436264162
39.94941876,30.71655369,71.22115599,567.6672585,5.055735243,0.040815561,0.037715137,0.482279291
25.73366406,21.93352899,59.62884243,548.1487033,6.492677929,0.059182872,0.032234833,0.419421579
30.04873889,29.00741873,53.25892833,506.8322338,5.154647046,0.018221792,0.037981115,0.340862202
39.26699172,35.12326658,67.96271272,537.566441,1.287534123,0.078098189,0.02648071,0.347799896
42.90413675,26.95143048,72.2314255,388.0121419,3.189434042,0.062419157,0.015535903,0.42776346
35.23354884,33.29823449,30.26179618,464.5808986,8.043720702,0.026793109,0.03663061,0.406284957
35.64226971,35.90899922,40.01718532,437.8048468,8.628038656,0.026940898,0.030986892,0.330105485
27.14344023,38.54355639,72.78276304,373.4441316,1.459270324,0.026582379,0.035574992,0
33.94824734,24.69284164,69.98312481,471.5326213,9.528628849,0.015130215,0.023519951,0.430931113
35.65234533,27.98631832,87.96285031,580.1849126,3.355343917,0.06290186,0.046274663,0.442395375
29.84941007,23.04832027,75.66226742,360.0147798,6.656906013,0.085631336,0.033494795,0.339876088
30.38486462,39.84967004,87.04636246,422.8652284,7.543068945,0.011574839,0.013416099,0.026239833
32.54568326,38.54001936,72.15243009,401.8852341,8.138267723,0.014410418,0.02799216,0.135489108
25.40142396,30.79914261,47.88313252,409.5366634,9.462922052,0.061549325,0.040254242,0.259504602
31.44158331,36.84066589,36.32189534,577.108638,3.197903525,0.083754612,0.041765382,0.334623177
29.22896014,30.41915955,76.9094318,467.0172636,8.5992139,0.0394065,0.029783882,0.262611457
31.54994704,32.47171376,68.64895329,466.5748532,1.403700344,0.041465296,0.045789903,0.244248195
27.39524264,21.78248864,32.89116074,540.1439106,7.079904973,0.063671185,0.020706737,0.482156206
42.81054561,35.10540841,51.60302795,388.623051,7.445579522,0.03467916,0.026423948,0.387893241
36.87184907,22.55426967,87.40798893,471.8163385,6.809460088,0.012394753,0.045943876,0.493534826
38.58204638,36.52135261,60.02406874,457.4963035,2.597915888,0.076170567,0.045850269,0.333185725
40.78342477,35.64056175,55.96374816,499.2276726,8.743127155,0.066308492,0.037428511,0.455337455
34.96884398,34.17489395,57.46197631,599.8894258,1.771698787,0.06226804,0.044359222,0.385282355
26.73840576,20.72320761,42.53296344,542.3622235,0.630984436,0.076751572,0.013550931,0.398382069
35.74213084,26.06256712,52.12243025,449.4664258,7.202903407,0.070770775,0.044599799,0.506922034
36.73682236,25.2622514,52.18879536,556.8882631,4.807209581,0.028529379,0.022824796,0.51133488
39.90878948,27.20272815,33.14130121,392.6770908,8.506070398,0.041723294,0.01713326,0.502809506
33.63319092,21.75285494,76.05405771,357.6159216,3.895631696,0.021349913,0.019574793,0.331327674
27.55160606,38.73915646,54.99026591,401.1120931,1.765958026,0.021687131,0.02671874,0.023626544
30.67551812,31.07604481,79.33079321,435.102889,8.380777705,0.070857617,0.02004768,0.245323666
32.26164593,26.11048621,81.02088007,477.6451894,5.534205353,0.08727401,0.022822703,0.357588374
37.91834483,27.93963034,42.71964328,503.7822851,1.973038345,0.096645933,0.015399139,0.465341145
36.41556609,28.94405081,69.44120893,577.6514293,7.231801586,0.066551241,0.021847071,0.466540462
32.12193452,32.01188667,58.33690825,477.4635024,5.160025021,0.026569119,0.032891353,0.292232565
44.73030498,30.31358855,82.80940428,475.3189112,6.082698524,0.019508531,0.027674148,0.466169548
37.11549639,38.38783946,42.94444075,362.5607525,4.662893548,0.083156587,0.02386875,0.237234811
29.74453583,29.93926966,70.66879202,358.7278882,8.30421894,0.062088083,0.039858085,0.254585809
27.03564945,39.8431603,66.46512734,487.7899905,8.312670885,0.065645652,0.045740399,0.152253899
28.05718278,37.02849915,47.71808865,459.5446533,7.122949336,0.080331588,0.040271569,0.218687978
29.91915457,24.17021029,38.19605422,559.7950987,1.143473636,0.07329495,0.023280028,0.436110327
28.21362747,38.61190429,69.09838563,390.1698962,8.404653233,0.085101243,0.039777687,0.125685264
28.73134048,22.32732796,74.31584749,356.2429155,6.743028507,0.015059251,0.016079207,0.26469658
30.70190337,36.34899417,48.93764063,462.259692,7.000539243,0.077276857,0.01521272,0.218196341
28.46747191,27.61246587,68.68995624,409.3696392,3.69353012,0.086576748,0.023825081,0.239795806
42.93530849,37.55948641,53.70785446,362.4035933,8.804867606,0.035752154,0.042308095,0.376580543
26.60467491,37.3611338,72.792413,531.1495717,7.281178842,0.067640255,0.01985393,0.13734135
35.49022779,36.118508,41.95291649,377.89825,1.214645619,0.038274586,0.012530136,0.179124655
33.20793654,35.80060873,83.41290016,502.079875,4.137002541,0.096217396,0.015268381,0.202954856
44.64757234,26.09358278,47.24457579,420.2624375,8.875165583,0.013008122,0.044349799,0.628487458
27.24077804,21.61838566,52.06715927,393.3740126,0.567247347,0.062181356,0.035351331,0.319314181
32.95711198,28.05960358,33.48551712,444.9378807,9.618024534,0.024985319,0.020128047,0.417280827
44.38940867,23.4704903,36.69073274,550.3614441,6.823709426,0.074099818,0.032211833,0.751248764
42.31014252,33.89902178,60.95171416,448.0233942,6.350622179,0.025830126,0.031103185,0.410116194
41.34144142,26.92199453,46.0555606,537.6924123,2.778536639,0.031184494,0.036217439,0.567027968
30.15805654,39.51220402,80.12881354,381.3715742,2.563038709,0.054493373,0.019327502,0.000431036
28.41775175,32.81944155,30.88160332,543.1928549,9.426376373,0.092335145,0.044576119,0.413309045
38.3728644,36.44961127,52.74564292,409.2333312,3.052897297,0.029054293,0.022374742,0.250626368
43.58751978,22.65049345,50.24073281,519.3482825,7.777502438,0.022981602,0.037765266,0.700916283
36.13525786,37.24028965,31.15965786,491.4453887,3.991905802,0.078307915,0.010644986,0.305230396
36.43225379,38.45514381,37.46210394,582.2861793,1.478615301,0.055055758,0.024906285,0.324207862
30.59958187,29.74123838,54.8185605,446.8306295,0.206081447,0.09206066,0.024068393,0.258422683
40.38985866,32.12505876,59.57187507,366.5412972,5.488147636,0.02319531,0.031739377,0.352975712
28.74087497,35.29619602,54.25738484,354.7888714,9.760210304,0.06813351,0.01290945,0.146961176
31.47358473,23.49677255,61.8562607,556.7146402,3.754448319,0.030959123,0.041605255,0.464179812
33.50872877,30.05132153,65.70790049,481.1839094,3.636204107,0.024108439,0.018711232,0.288451785
35.15220757,27.97326056,30.59542927,543.811013,3.506507017,0.071508647,0.037081513,0.514941321
29.84819465,22.92747984,57.84570957,408.6064,5.253383989,0.063431616,0.042128485,0.398710475
27.29673649,27.35068845,87.80995445,436.2709364,4.462582346,0.077934471,0.032475078,0.223822637
37.21240085,21.36344619,61.14193681,357.5259681,8.811154805,0.037851632,0.039635328,0.522123002
30.77261106,20.51623814,70.65253605,590.3730811,5.104655838,0.050317449,0.036474412,0.516174851
36.62476443,22.70332578,48.71183148,516.9669767,5.126802598,0.046492451,0.024221192,0.548456177
28.08725431,39.26230223,76.43948269,583.3012719,1.469878788,0.098568052,0.042354342,0.156992528
34.62280204,30.99059072,76.37528891,416.3741019,9.829121455,0.036302406,0.021788055,0.305207792
35.65178865,39.31644322,61.27776286,502.8659028,2.57473162,0.036533551,0.032848517,0.220240668
26.03647074,28.64995757,88.5608294,519.6249921,0.826304268,0.041909339,0.03981591,0.191687078
31.73208556,26.23632266,37.53301289,429.3874251,6.665147865,0.060813467,0.025158236,0.407873321
27.68829354,30.12283726,31.01685989,562.0273088,5.994127065,0.032709047,0.022110704,0.346747169
26.26749941,28.79023377,76.20949271,586.7903657,4.209941975,0.092376095,0.02837384,0.294326632
44.79920465,22.11329369,78.42933224,571.2137794,4.279703115,0.033911701,0.04271854,0.68403414
31.4470769,32.81652629,37.21243375,534.766744,7.872132818,0.090623416,0.047196871,0.432950766
41.19748892,24.32076365,45.93496998,419.3661699,2.037555137,0.019312756,0.031803337,0.513415969
30.0928131,32.3917591,31.0531418,420.4040105,8.220507858,0.069090643,0.036458648,0.333020683
38.63005444,33.00402185,47.59851665,590.8400801,6.522596428,0.091628697,0.046130945,0.542625739
40.2045572,23.04049706,76.38851244,352.571124,4.24780076,0.025187449,0.013941874,0.406346092
36.91277481,21.22699254,61.07763166,529.0124933,4.634483304,0.097149426,0.019283143,0.569710581
34.43152377,35.61523172,50.88573559,526.5615406,2.640807351,0.050759502,0.038356,0.313725951
33.23681828,29.19600848,52.30435769,505.6723852,7.545931894,0.09511436,0.042949778,0.462363728
31.97736533,21.16327591,30.08121754,597.5272115,5.177459949,0.070913804,0.044281161,0.637173146
43.59058288,39.89732634,47.98803165,427.9698589,3.276459973,0.037142818,0.026604287,0.31444254
41.61238816,21.15561122,68.7875245,434.9929659,6.000896146,0.026947227,0.013573596,0.541358929
44.30053821,33.90070458,88.45166663,369.7348507,9.957771075,0.037336154,0.027511259,0.374603221
27.48594447,39.67357851,80.82364962,460.6995341,4.409096569,0.018371567,0.019229384,0.001505793
39.6173495,24.78360208,31.41569788,415.2621316,9.214844868,0.022948117,0.021647858,0.560584065
43.76680914,22.84498737,83.91363628,435.8466755,3.515666715,0.01941944,0.040890702,0.545077672
28.62466132,22.42769879,76.9919048,558.6429476,0.641853799,0.048064919,0.013021083,0.326846524
26.32992535,26.06550295,76.82256741,583.8711284,2.121996853,0.081602054,0.043103249,0.339135793
39.82241299,22.02091622,57.47974554,396.433268,4.245081919,0.02272452,0.027106763,0.505751024
36.48946226,33.84322683,53.88031758,443.1272329,2.274385793,0.021728839,0.033842557,0.291748863
41.83657554,21.24583596,48.17494373,582.1576405,0.102247678,0.067908605,0.013586089,0.634545488
27.79544753,30.18844256,33.94169154,365.4521152,9.158515224,0.027746468,0.023494363,0.255547078
40.90534624,39.93393708,43.69412181,373.090132,8.454406171,0.018784903,0.013588037,0.263120969
29.0325464,36.27940539,44.7962181,390.6977473,7.448693092,0.025016372,0.048461749,0.202795083
28.27311886,32.30438876,59.04462418,498.8032085,1.761364497,0.093135826,0.042290466,0.255454848
28.28531596,26.12507242,74.8466644,387.6180678,1.291599404,0.083932413,0.02838531,0.219094229
41.2914944,32.47791673,58.4285897,592.0190954,0.76928702,0.041865811,0.018944102,0.4358855
38.30394441,30.54082928,33.47066697,461.6786318,7.267888969,0.069023869,0.047338204,0.52614292
35.4613085,28.52166768,87.46738806,475.3794901,9.295198811,0.058354811,0.023783864,0.381024292
32.17660968,22.61420753,86.56345915,411.664654,4.362304627,0.070941184,0.016439377,0.328842701
42.54401082,37.7320843,77.11137259,467.7400631,1.279492653,0.071440404,0.032526576,0.306980396
32.84890215,28.99569298,89.47967409,515.4784082,5.172688925,0.066586061,0.047750965,0.362500893
41.33198879,23.89245024,62.66893997,537.7942842,3.553435884,0.033949123,0.010153212,0.539186651
33.78269817,27.35518702,87.76610102,538.4670207,3.810766751,0.013510578,0.019524994,0.324301133
32.53888859,28.28259505,34.53630244,494.4727782,6.251173179,0.05100101,0.047537906,0.468799807
34.25359571,36.55075791,51.9408449,576.0899437,7.215309321,0.09018765,0.016843439,0.345951477
31.02755748,34.67228761,43.52287608,554.3519618,1.194975629,0.061254753,0.014529738,0.248886352
39.9521876,35.38609787,41.74998505,539.2620287,0.452343285,0.084915194,0.032807489,0.41571069
35.0544078,20.22062529,38.44817693,363.9013804,9.943869997,0.099246191,0.044473753,0.606794296
29.6442539,28.32307996,67.34481849,351.7194906,2.404010654,0.024725458,0.029084393,0.182052462
42.99149147,29.62688303,76.87931134,403.1118193,0.632922197,0.072259988,0.04978257,0.43396656
32.67782443,20.38384554,64.69790397,515.8808985,1.979765758,0.070686422,0.037166868,0.496310998
35.87105722,25.19626417,38.81776258,452.7993722,0.485682679,0.09819599,0.012962996,0.434721601
43.12944222,35.20579646,78.6674262,450.6015648,3.978927857,0.098704066,0.049713285,0.418372301
