t1_urban,t1_rural,humidity,co2,co,nh3,sulfur_dioxide,uhi
37.48475992,22.74219411,68.15728243,571.1467221,8.043777666,0.071801075,0.026315769,0.601224374
27.33796081,30.70620263,53.28994237,573.890712,3.478320053,0.031925331,0.021496101,0.267600742
43.79664247,24.30403744,70.44781773,577.293816,4.497415728,0.081870025,0.032315167,0.657901839
37.55416106,20.24241549,45.59429875,428.4695191,6.788309058,0.019632622,0.022172304,0.554925052
31.69811229,24.82402915,50.71153251,522.7639532,5.138051294,0.080262937,0.0134583,0.430649219
27.78544145,39.5174751,85.04915059,417.9082953,8.628312292,0.091917651,0.010057134,0.035290354
40.88050379,36.03074224,47.43027034,397.6524583,8.673753183,0.044455006,0.027983334,0.376258822
37.40145512,39.19153289,58.19929609,396.1581143,0.198115885,0.066757177,0.043474537,0.204963853
35.66922184,29.75708088,83.40846824,435.5269052,7.802658434,0.048712846,0.032892607,0.347261684
42.87785166,22.19472397,72.46328102,457.4894049,4.661262642,0.049398855,0.049968292,0.621745762
40.77194422,30.95918978,33.73219357,557.7372928,9.889521359,0.03793338,0.021473866,0.574991695
28.03349759,29.08754669,38.83818266,379.9727734,4.883997551,0.078591666,0.021218203,0.254014727
31.23444136,36.88714165,30.47049545,533.7314618,9.870269859,0.094255891,0.016389978,0.337465282
29.9697828,21.96165162,67.85530741,482.8637285,7.570236676,0.094667577,0.016562544,0.428298964
39.87892585,29.76482274,56.86040552,421.9863357,2.561188358,0.025730316,0.021407464,0.372588609
25.67064869,23.00097329,38.05649105,473.2048961,5.430110295,0.088726928,0.041713602,0.422616533
36.3977937,26.49351854,87.47604726,424.9855174,9.922142831,0.07636883,0.046230272,0.458374005
40.24917371,34.74714155,61.77958344,499.0204888,8.589553017,0.032755366,0.049003487,0.454165828
42.53531274,29.52036259,44.51359765,458.4609807,1.063932249,0.016055615,0.019291586,0.441538898
31.84163497,27.5177657,60.03621427,391.1013823,7.093082768,0.034119754,0.045251902,0.352264818
41.42514609,27.88952557,70.77721996,379.1457686,3.5212379,0.092098741,0.023130204,0.420025106
27.21263474,29.18893537,34.57435308,486.6739205,0.169124393,0.066986081,0.014513622,0.245446364
41.92904583,35.70033088,46.4822289,575.6032583,4.094461593,0.074894919,0.044800997,0.510051006
27.54977325,37.84169378,78.41792945,435.9894216,2.424068775,0.033143712,0.035444225,0.04178806
32.94574581,39.10669373,57.57989222,533.2500268,8.206805778,0.074744934,0.016589236,0.248834061
40.94590732,35.73806773,62.79462852,514.6653387,3.439573028,0.012530936,0.02719325,0.351583078
27.99834855,26.30813791,55.96896013,582.8887286,8.29248457,0.043778921,0.021490308,0.402633609
29.5850279,33.76269412,32.63399656,555.2452543,0.105919594,0.066407801,0.039471783,0.304243162
39.44505137,28.75206248,39.94498679,491.6513147,3.147409585,0.023148691,0.028136649,0.475510377
39.40073073,25.09341244,56.73249832,514.2576246,2.487535622,0.084070322,0.049571198,0.580059583
37.82295266,36.81743159,42.55112792,574.5966166,2.412316875,0.031152817,0.012189799,0.329823227
38.87896889,20.76852698,32.99874172,449.8796961,0.775047536,0.0687053,0.024200611,0.574201752
35.85448887,38.03523984,80.61897984,431.6986765,1.952530277,0.046467743,0.029276007,0.154200418
30.03598118,29.22954929,88.87155175,352.7027709,5.599940742,0.063643924,0.030125342,0.184853523
31.91391987,32.74402954,77.58857244,556.6377685,2.984474621,0.01967055,0.022637433,0.240478648
28.63195434,33.18707844,81.2270953,550.2451751,4.232208345,0.011522152,0.03916961,0.211233308
43.16901123,37.90235481,44.51862782,376.1136295,3.830982115,0.091860798,0.044989883,0.385117411
36.6678359,32.73339364,87.63761853,494.2143453,8.771458757,0.034266701,0.047548772,0.374149928
33.01702834,32.2786717,41.81554227,465.9954245,9.06246009,0.08377093,0.042203735,0.414697413
34.24011607,21.33304081,87.08578862,379.6772739,4.980274019,0.099941527,0.044023208,0.437967911
43.94566679,30.36816044,89.68915764,595.1420568,3.368543908,0.029028813,0.032021812,0.49719049
28.06702806,23.00338002,72.70336834,403.6739719,1.15732697,0.033865367,0.043035529,0.282393026
36.72459664,34.74867537,88.86862391,366.808545,9.538688506,0.069657381,0.022140156,0.238458508
35.11777358,30.24443842,64.17238677,498.7118449,0.696246755,0.096890377,0.02593915,0.346141653
37.22908471,33.60455558,45.57250699,534.7166693,3.046737748,0.092423291,0.022676521,0.399709518
25.36220368,20.83345801,56.21975314,358.1108615,3.050855392,0.055258797,0.028695493,0.28041588
42.44247818,21.69584032,65.61365612,514.6794097,3.271972733,0.081559925,0.021423185,0.615872599
43.64236565,34.32646776,34.38489372,483.072969,1.726439748,0.022217127,0.048464458,0.485430236
36.30266367,21.44168672,67.34059588,375.8162522,7.853298166,0.097969437,0.022513785,0.491129461
38.93301648,21.42513456,88.87067021,393.1309692,1.312728833,0.096791791,0.013921782,0.417630099
43.44998762,20.2421695,41.40645899,491.9935743,6.385575926,0.024735606,0.031072687,0.712077252
39.14477269,39.13002797,77.55570698,424.0894034,1.326075664,0.036948081,0.012283963,0.145880867
28.05078086,34.75016719,84.47392763,584.5789322,0.798302812,0.01901395,0.014421727,0.110942779
36.5257672,27.06502817,86.62209557,554.6850574,9.103352086,0.034454584,0.018775576,0.446750632
37.13430093,25.93071163,87.60813626,595.8918016,1.982274787,0.083436021,0.02857401,0.470265016
33.48261343,26.99406459,61.28757832,414.9177097,8.23037653,0.044048405,0.027330037,0.379180293
39.72888471,35.49307062,88.63847448,592.4309082,5.491845624,0.017955727,0.041987674,0.38382629
43.6873403,33.22741222,75.43861243,457.8084674,0.870779544,0.040800297,0.039578986,0.389432621
43.51137026,23.70391136,39.70028617,436.8796988,9.558937095,0.0983245,0.027052732,0.688503674
34.01678743,23.48218671,58.61400639,362.5873817,2.544915553,0.066671524,0.023348168,0.364359282
27.26476092,21.96791299,73.09987052,363.1913145,8.610488919,0.047454485,0.022658751,0.301614249
44.69682398,33.20605439,44.84041895,523.002814,1.771219057,0.024988466,0.040959803,0.510099195
41.77796173,35.28745324,68.43691101,464.4822486,8.554034533,0.098755912,0.012082896,0.394747757
27.49325362,25.30092857,69.99602874,406.6304065,0.230965248,0.083876411,0.010512866,0.194336977
43.41683765,20.41889922,39.76198463,503.4925766,5.16662652,0.035332957,0.041821776,0.733514887
42.39792724,21.64343335,63.90511875,413.2145296,7.717481536,0.016306183,0.029085855,0.585689999
35.37676114,39.3572007,76.29761466,494.4079386,9.354475623,0.0150963,0.015235246,0.201925898
36.82550871,25.90889555,59.93373987,439.8021867,9.101101148,0.020834033,0.019422637,0.448952946
32.98005408,35.38446296,30.72618701,555.8880567,8.214286209,0.062269173,0.047300158,0.431487683
26.09523278,32.49327138,30.54230814,555.1740402,8.893094362,0.093588708,0.044380119,0.384136726
31.70394483,27.63879279,51.42176064,469.3375995,2.07227489,0.054706909,0.038391402,0.358660478
41.05706897,24.11374524,85.57164411,437.7047773,2.913424528,0.085865093,0.029289009,0.483217568
25.09264046,22.42772836,43.72060678,440.6399491,2.960788397,0.050129796,0.030812945,0.325880021
31.66998343,32.30025936,68.06182133,551.4286314,3.832833917,0.073772519,0.049009781,0.347883283
32.96337387,35.49267561,43.32455224,432.0448707,3.993874637,0.075868546,0.048630818,0.297243645
35.74791206,32.87808507,49.30019938,402.2648434,5.491097714,0.025656734,0.018610762,0.283636607
43.39711233,30.60604266,80.88252538,371.1720855,1.682809657,0.042509445,0.042444183,0.3785665
31.92691989,20.83902447,73.73168654,466.6732802,6.943341971,0.067357194,0.017889707,0.438838352
31.93906404,39.36977555,35.72395664,470.5330247,1.758908739,0.016362695,0.018541499,0.14483395
39.75002496,35.97428383,55.72212126,560.2271776,3.172053973,0.042538617,0.037043721,0.402181213
34.04435882,25.85644073,31.75018582,405.3096741,5.083116793,0.058131952,0.026200044,0.432989354
29.49209646,39.59940659,58.8534088,445.2478184,7.984761559,0.099660204,0.047261776,0.201926182
34.04879032,32.03763179,69.7460407,552.1014347,7.420745409,0.052708021,0.013560389,0.341629559
27.81714041,31.64845316,37.11015742,555.9059027,6.490790128,0.083445108,0.030461026,0.355574729
28.52773973,34.96146359,47.33309633,446.152769,1.64215528,0.048886056,0.046740861,0.19443219
34.96735545,36.23539576,53.87019753,464.7810058,5.515748922,0.081675165,0.046164546,0.329163728
33.37850899,33.12957215,85.17186148,425.8214727,0.965720368,0.063587332,0.016261169,0.153105357
43.29691802,22.56191493,89.59530093,583.1387196,3.83589545,0.08979359,0.024665508,0.625039445
32.24787798,26.76535012,32.69467794,379.6609414,4.19381365,0.04698483,0.034764856,0.375087918
36.61176701,38.56167281,75.66047541,583.4373558,0.494133251,0.064387398,0.016375795,0.227429592
37.64528576,24.49231224,52.30344398,520.966613,2.812482185,0.066701681,0.048720887,0.567338092
25.26188913,27.44334048,53.54749117,482.8930382,9.560929726,0.047564465,0.046589973,0.350309095
38.27074744,28.64153766,75.2558984,358.1647652,9.540962818,0.022988084,0.016678007,0.348714103
28.56071934,28.78809979,85.10558593,468.899048,3.588037837,0.018420347,0.014846218,0.172273158
44.22140635,32.25879165,87.05571567,451.9370263,0.526691079,0.01150044,0.013416339,0.316302429
27.97325456,38.86151675,64.62735516,390.304703,1.873039899,0.088618084,0.046377747,0.07651085
33.29248247,24.81385424,51.42726956,514.1024009,3.982956155,0.031282742,0.017744952,0.422225791
26.70699336,22.43002753,77.25294515,592.7877268,9.48301901,0.029035607,0.026651397,0.422248987
44.93748504,23.9494098,45.060083,490.5472028,1.497870729,0.076243186,0.027954055,0.639025769
35.04390021,37.738498,63.84444173,528.6883191,7.658806852,0.03880145,0.033960442,0.30032022
36.90770035,32.91621625,51.51470769,367.1126131,1.17595714,0.055544022,0.012869414,0.236372308
26.34152955,25.71813578,69.39786442,454.416749,9.814450016,0.024625996,0.019070345,0.282426808
39.99920941,36.31893878,44.42393477,379.0896213,3.878003341,0.096377115,0.047259615,0.368978055
29.19811186,37.22739993,41.49557674,503.1989589,7.774821935,0.086642326,0.046336404,0.294201804
42.96108579,36.93028677,85.0943452,584.6205396,3.49165172,0.087741066,0.041251626,0.42836672
29.10279281,38.37853067,36.10822098,515.4444331,6.313921884,0.046609637,0.01077605,0.186634549
28.81375441,25.0448204,60.35747446,369.2007621,2.000959239,0.078612509,0.023080271,0.256584841
25.73099336,35.10083857,43.25116698,438.6665512,1.545608091,0.022948854,0.035118349,0.11394728
34.4413389,29.21078995,32.3357978,487.6658449,9.386834982,0.01077571,0.021007608,0.442888117
36.29682267,36.83997106,32.1611291,450.801939,9.184708051,0.011797564,0.046383468,0.377981329
26.31417279,34.56981354,40.51330633,558.4110026,8.885942508,0.062794156,0.035355578,0.302897397
40.51055233,35.52894893,82.00622127,553.6677512,6.291791157,0.050985541,0.012876269,0.352057082
34.06577669,33.12323675,46.94872464,502.957755,8.101855291,0.056621381,0.046360224,0.415007534
35.48780539,23.54857539,87.02755023,443.3644863,0.783465675,0.010671683,0.048310666,0.382783102
33.81525494,30.90053838,64.89733758,413.8340934,3.414411515,0.048041796,0.013108497,0.239523252
33.01526122,39.69339479,56.19685139,376.4685796,3.205660935,0.074626135,0.031294409,0.128595803
36.19280663,38.74776133,64.80533008,438.7244209,6.392888687,0.049842433,0.022134571,0.215863963
28.10480492,20.86347472,61.00190311,453.2931293,3.623981957,0.075899729,0.025713563,0.381450165
28.63856261,23.29629631,75.52657523,518.9557313,1.570217138,0.030971707,0.017186049,0.301356671
42.23571242,22.63457547,46.94976396,514.5399561,6.005024047,0.08318278,0.033122884,0.686330036
43.92230924,34.5195982,51.1830235,367.5270349,8.162400815,0.062958812,0.048319174,0.468335313
32.46618633,36.3557066,83.64565815,448.8148289,3.883022595,0.028968679,0.030122904,0.14332563
30.41489346,24.27022733,86.78739079,395.4447168,1.409460279,0.031304843,0.013316583,0.208386897
37.87999086,30.11705386,83.55349365,389.2031763,2.047213153,0.066522742,0.034800053,0.30395552
33.17468342,36.81406056,55.16687964,556.8255374,2.451084721,0.084694563,0.02360892,0.269607497
25.50772711,34.6560309,76.82193018,360.4788042,3.068986171,0.0474065,0.044237008,0.049137689
28.12305195,30.84474411,58.580144,454.795719,6.463671198,0.033247039,0.027387126,0.238204552
39.31944458,31.80695381,59.85239113,392.0509139,6.049360297,0.088031045,0.017713584,0.365661912
38.17847884,30.16721094,42.28080654,569.8325539,6.99119063,0.070234146,0.017644225,0.515835635
25.54191985,25.95096903,65.4678182,489.2601283,3.688769647,0.050327694,0.040750567,0.289628332
29.43944324,31.30043986,41.16815387,407.8451591,8.257576754,0.053911018,0.020623504,0.273373126
29.62149593,33.77770604,49.89388194,475.6068218,2.120467845,0.028383082,0.040689336,0.225851858
38.43785487,37.46645832,81.3018121,532.8715899,4.7435034,0.066412237,0.018235492,0.279773812
25.39421076,32.72582708,42.42454855,589.5295022,8.029293343,0.042286826,0.022867455,0.288733999
27.08217164,35.22243074,34.26949711,405.1115011,1.883570613,0.099608066,0.028619479,0.160162458
40.99832171,23.2014327,34.14045556,571.545443,1.187644826,0.053216516,0.047727834,0.683336953
28.57089324,29.23114949,86.44707123,583.5760285,8.84847128,0.053729705,0.047269257,0.366575454
38.05492216,20.1866324,60.41522628,579.1051361,3.495003661,0.060926661,0.018274875,0.604488382
29.76365562,24.93357729,54.56472431,508.8535892,6.870314237,0.09250804,0.024328762,0.427078644
26.98882786,34.5292343,78.65271486,507.4551636,0.350951182,0.082073629,0.015975976,0.093019443
29.86344382,39.83619903,80.14955567,450.8026583,6.931464195,0.050601706,0.030399403,0.096032702
39.44533864,21.98356199,49.93146199,538.0994706,3.229402984,0.074682934,0.028423302,0.618867286
42.11392936,28.02988632,71.61708345,482.8235046,0.651834451,0.062761195,0.046030406,0.49176438
41.60439729,36.00141937,76.26736895,519.3595178,6.137146339,0.054313034,0.047200215,0.42165703
32.94367059,24.08071269,69.27904121,457.114476,2.483957779,0.02730842,0.025342696,0.356697108
38.36170273,31.10169899,39.09570449,532.874116,3.929391696,0.051754264,0.029669518,0.472203205
29.09968591,34.66142592,82.55298501,556.1178794,0.897750042,0.032123673,0.04584945,0.186315154
30.86295461,32.31970901,62.34567316,386.6090642,1.556916186,0.092335793,0.042268312,0.220239705
42.92671637,23.76049469,46.94834558,558.2324289,3.049974631,0.040186613,0.010146252,0.608587871
25.26003847,27.10769137,55.51369113,485.0741329,0.988619056,0.095703761,0.022802383,0.243797487
26.71017062,35.67583569,32.25426542,561.1664773,9.11718002,0.057974976,0.02687097,0.292641942
29.1577251,31.08453028,37.67200807,457.8254266,0.159865728,0.066838994,0.019188651,0.231917814
25.53064408,20.10459227,75.93280503,444.7601213,4.890216167,0.05886464,0.017982865,0.306107503
28.6287087,35.2198152,30.00069809,578.7651831,1.320149836,0.021644256,0.01151138,0.218846396
36.66083122,20.7062271,54.99394971,412.7923169,3.146022986,0.04382391,0.035734789,0.507802919
33.42849101,34.91467565,61.35061087,561.0530813,9.267989642,0.01892315,0.020500412,0.323293967
42.85343422,24.0496112,33.2780652,471.0051431,1.700776077,0.066065864,0.012093887,0.581136591
41.34887123,39.1614696,88.38468978,478.5238606,9.661739965,0.050218678,0.019239172,0.295548446
31.83634703,27.35881503,43.56751987,427.1170704,2.137364332,0.080018647,0.042076558,0.376311798
30.18846867,26.53863233,48.25192318,493.2605502,7.441504474,0.029842343,0.044059567,0.425305216
32.59384816,22.97776101,48.23655074,431.3027991,5.512104922,0.024810945,0.02932265,0.432337794
36.80589885,26.11208431,43.82499973,359.8173536,8.856339403,0.046569901,0.026642827,0.454475443
30.36127282,37.53301524,30.08842933,417.9996513,5.584533229,0.093392684,0.049114148,0.266645023
37.48297816,39.92668675,73.76068765,351.5947609,5.39213627,0.073937963,0.018022586,0.141271661
33.18823304,27.36619061,88.01072999,594.5886968,2.035034204,0.047703126,0.018614371,0.345315085
36.04094362,28.97221262,43.457609,591.4368025,1.745670684,0.056554495,0.021674687,0.460129888
33.72253058,34.44141876,69.78283151,448.7888244,9.173242596,0.017579171,0.016910293,0.242548018
30.88931519,37.72391561,74.51377962,532.0927136,3.345598169,0.098611831,0.025174624,0.183985607
43.96906614,31.86088668,80.90552275,436.4515246,3.783614324,0.069976657,0.046433369,0.449481951
40.27211588,27.83051396,55.35775182,517.7732893,7.622254218,0.035686366,0.034613914,0.552307653
27.80226352,28.25243682,48.17585434,551.3575108,3.454352476,0.062722755,0.026477862,0.336120651
42.36935952,33.91236293,49.51770804,586.6890612,9.525418222,0.019853413,0.047376432,0.578223718
34.74862396,20.06436527,72.75727999,450.053069,7.405484913,0.0969253,0.011938569,0.495860058
42.89104454,32.39178675,79.00676799,545.8244957,6.014549501,0.025730649,0.018411047,0.4373022
40.99710512,27.10986021,40.89683807,416.4821127,8.820862089,0.068322729,0.032635544,0.567932584
33.50427009,35.88394663,52.25646049,597.5830759,0.591098493,0.032090902,0.034622105,0.297162746
25.44938617,21.8598128,84.1164118,356.4423997,2.644920653,0.074580524,0.0115823,0.179969859
30.37354719,31.76404534,78.40161118,500.8822016,4.703859709,0.079913923,0.02612155,0.250716787
35.83268429,29.6194578,89.09150417,514.8764954,2.347087541,0.070607776,0.035966159,0.350861593
37.6695644,32.84651052,75.25489558,522.0113893,7.464661354,0.065304951,0.037922822,0.413010637
30.15775371,21.29707189,53.59171206,380.0968947,9.200159507,0.090322218,0.035525596,0.460859518
27.78712148,31.59967575,65.43827004,584.6324459,4.295324187,0.017076404,0.022822529,0.246038561
41.69860474,31.22969176,69.66085525,395.2958198,3.487112741,0.039782329,0.013740805,0.337602291
44.68804361,31.21320189,34.70734898,505.6883508,9.619352248,0.032345873,0.027084498,0.606131235
35.51380365,32.06975333,62.66981755,405.6690198,4.504039085,0.098921257,0.015150177,0.287967956
28.43358572,33.52935874,72.55924971,426.8041043,4.941579164,0.04504508,0.047904946,0.187179819
30.44614653,36.09977999,40.03927824,486.6146354,3.581333736,0.075935143,0.029006835,0.243226667
25.36781353,25.3964144,76.83790305,454.2983546,9.104529883,0.071625265,0.022690367,0.280684258
43.28597613,36.5009882,65.02636683,390.0564002,5.732659284,0.029087311,0.040652163,0.355715488
27.35502166,29.96511365,87.13330714,392.7341006,7.645528413,0.031509791,0.029917944,0.161658441
36.53032951,21.54116558,32.54533789,454.536197,8.136886512,0.035315611,0.022401361,0.581287058
30.48110441,21.17101858,45.91956825,539.3207446,3.484305515,0.047001455,0.04247871,0.514015886
36.08356005,26.68476637,66.09323276,574.4911617,4.39357388,0.031089256,0.044686086,0.501741469
38.02840777,35.69793954,47.79359473,371.0319156,8.499870567,0.011768633,0.036920327,0.319043127
41.59483607,34.15361869,72.86544984,448.2759769,3.696227982,0.089145375,0.011878577,0.337586286
29.12842544,35.77229929,75.54031695,375.0613909,7.959957821,0.096904885,0.032652915,0.15101207
25.21991657,30.34538113,36.15095784,354.1481202,9.415823993,0.040741335,0.040531796,0.243772024
27.7377126,28.80397996,60.83126785,515.4296707,6.269782693,0.040465619,0.01546012,0.274385866
43.00037284,22.94905053,60.53343334,500.6123605,7.442110146,0.010638263,0.01914683,0.6081556
42.47780155,26.56385507,52.15684621,390.7547785,8.070463389,0.071222562,0.045299804,0.581677842
36.94826204,28.68038732,85.97549175,408.4532083,8.465892524,0.084289591,0.010804869,0.343820395
37.01033721,21.77200859,79.65037919,355.9269384,4.011028045,0.023194747,0.040109086,0.419994487
38.30073349,24.41223905,71.83256291,558.7368014,0.607508246,0.024369971,0.028950932,0.479954798
28.50742557,31.96450588,72.85959814,593.672649,4.078575085,0.081107492,0.027870886,0.282252378
43.28823892,34.71326228,57.70296863,383.8648842,6.770186675,0.065466167,0.010283861,0.363115292
33.3754105,39.96695023,85.25967127,407.8688034,4.558468819,0.01403745,0.042775929,0.096892576
32.66277056,38.66226663,71.67572564,567.102381,7.514735194,0.066029229,0.024392996,0.247865999
35.37835411,32.85130399,73.7388637,581.6159495,3.634126052,0.037802595,0.031630625,0.350428453
25.93931934,28.42496107,81.70145423,454.9068457,6.383966997,0.043185264,0.037092027,0.219387288
28.32566738,32.72354729,46.44429536,362.6556181,1.945556068,0.079275828,0.038105183,0.179642542
39.76067233,35.71303236,78.42425423,359.8479584,7.518757423,0.082984167,0.048239202,0.326980569
26.65597336,22.36672382,41.71443618,493.4874665,5.502390091,0.046032096,0.031253598,0.411838746
37.06304219,28.19809779,50.72051713,448.2237772,2.120237447,0.095243764,0.025988782,0.420134163
29.90698219,36.79604571,50.13662726,357.1631069,2.989920618,0.046581645,0.048148145,0.143285912
32.78591228,27.67665904,88.7115281,495.8130981,7.511226215,0.079465243,0.035684409,0.378026557
30.77387474,31.43744542,81.39223342,352.8256341,4.877752233,0.053548954,0.021926014,0.14769781
32.11345433,31.75538722,72.0701917,546.8429895,2.23871126,0.090777909,0.01505857,0.277587691
39.3809181,23.68952506,73.6234057,426.6082057,9.675984785,0.091698512,0.04370218,0.579793865
30.94243431,27.24470883,63.72436766,360.0645008,7.179737696,0.017867513,0.024487264,0.267459234
36.32809281,26.69022577,86.82544003,497.0880552,9.575634842,0.0942844,0.036418789,0.484543952
34.52100804,20.52393417,59.77552517,449.4211036,4.328339949,0.084298136,0.028832657,0.507152575
38.27342331,20.48383528,52.83106259,593.4501033,4.803493373,0.081217964,0.017957191,0.649599644
43.73659479,36.63394087,39.78212022,486.0496656,8.98975664,0.028082021,0.034067464,0.487781527
39.65144194,25.4614162,77.17233914,418.8097953,5.297988468,0.082460729,0.012427323,0.433046505
29.29880757,30.36157532,74.06663592,527.3597162,7.102061228,0.086511946,0.026533698,0.308622256
25.6236627,25.97451147,53.06130231,417.8730006,2.596511487,0.03602353,0.031864598,0.236693691
30.24528089,38.8135849,31.51160484,576.0608229,4.52259204,0.095703407,0.027441879,0.283481802
36.90155861,25.18593518,80.33983966,443.6804926,1.322153672,0.014487413,0.039946887,0.383337609
26.02851627,28.59313625,30.68507901,487.4671407,2.139202355,0.023491833,0.043116998,0.299448143
34.92732494,37.45460501,72.22198678,362.643276,0.109339811,0.058382302,0.040849723,0.134689506
36.93685698,36.83867134,88.21542658,456.5303095,0.488724011,0.061821322,0.011552518,0.14796124
31.68487782,23.72202836,56.25967969,558.0908849,9.775109849,0.068063507,0.017765151,0.507053917
40.41824407,36.0528662,44.0984043,551.4122013,2.499301582,0.011527222,0.0314643,0.396181786
27.13196506,29.16373773,72.2922606,406.0796397,6.666776024,0.09643301,0.047392882,0.266224928
26.50275563,29.65937744,79.02768852,406.5197678,8.407087018,0.014012928,0.043398271,0.203224411
39.56377512,22.66959945,62.78581896,554.3263281,5.551538546,0.022875576,0.04370138,0.621686904
34.90982632,21.61203028,88.02211652,582.599605,1.616130551,0.011261307,0.022128328,0.442328881
38.76804793,34.55878614,33.1001233,373.8402303,7.30835273,0.061017259,0.027177916,0.373400069
33.69654677,29.92922305,60.2877359,462.5146599,6.04248896,0.09390402,0.028828238,0.372243879
29.92804066,28.73701405,73.10723684,434.3635697,7.339380835,0.069935245,0.016294863,0.264411251
41.38204635,34.59016457,81.75842827,567.6721139,7.720491566,0.084039172,0.011242725,0.417466472
40.98831758,35.31025798,40.75533671,370.8812287,9.75656264,0.011195308,0.047876116,0.42078253
38.89392942,23.17816335,78.00020891,402.7814856,5.778276472,0.058781377,0.019628503,0.453551191
30.44290274,32.20450299,63.16242454,538.1170844,3.482247016,0.051360668,0.019597956,0.258058514
36.80461334,22.70708165,53.79322092,362.8234622,6.519799113,0.054907115,0.013335162,0.444990016
32.21947794,35.02750172,37.90290171,473.1338452,0.777563022,0.016499187,0.04714031,0.263451967
26.83164147,33.13910313,81.91774553,460.5267587,8.984233451,0.071599182,0.033189485,0.193582073
43.34627151,39.13229242,39.43639249,433.6002947,1.281872012,0.055289837,0.036681474,0.352537645
27.73637262,21.37916033,48.58727155,448.6430788,3.345644095,0.078863396,0.046463075,0.429540991
44.00474708,21.14109442,47.40273192,482.4851467,8.175879268,0.053676157,0.023824807,0.706750551
33.92011546,25.64374149,82.28484205,390.3418396,6.013392545,0.023444347,0.034860292,0.333634087
